user_id,cluster
99f72a1d-53fc-4a55-b5f5-6b69c2f68cbe,2
9a03d8a3-6125-4477-8d83-795c09c3682a,11
9a045478-2209-4737-9109-ad6940156c61,6
9a087176-5e56-45c8-9226-ff2b7eedecdc,7
9a0eb1fa-fde2-4d05-b414-7f7ca4b05146,15
9a0ed0c2-de28-4ede-886b-3e14ccd7dbce,19
9a107df0-a427-4652-9790-9a2340f88d47,2
9a17ed05-7442-46ce-8481-be362bad0697,10
9a290eb7-db8f-47a7-93d1-9abbe1578434,24
9a38496b-d00a-44e2-900d-ffef8025e41f,24
9a3afa97-4673-4e8d-8868-8660dfcfd8e0,5
9a3b9efb-0fda-4ed0-81ce-e546cddeb91f,24
9a411335-de46-47b0-9a0e-c3cd22d63a71,13
9a4b53c9-550c-4a17-bc17-8e691444ee42,5
9a4d19f6-51f3-4498-9ad4-cf349d58bea0,8
9a76fcb6-946b-4506-a733-e21a4ca484a8,8
9a83f01e-0221-4126-8198-61e48b8025cc,9
9a9a1a66-c17d-4b5b-bee4-305cb6200262,1
9aa47468-3ef1-4a3b-bbdc-8d2dbfbd08ea,7
9ac4d476-8bbd-4e5f-89f8-5a90cb99b4d1,24
9ad32695-7e34-4936-b7fd-c8e9be40bce8,10
9ad8c63d-49b8-4891-bc82-c172aaaad8b3,21
9ad9687e-13ae-4bfe-8838-36b433c8ba18,13
9ae0f3e8-cefa-4eb4-93dd-c4d88f71d87b,3
9af28fcc-a5e9-4a4c-b2cb-9fe4fd6a2f38,24
9af87e99-c8c3-4646-b512-f052b75c6412,6
9b003ee4-58f4-440a-aab4-129ae9681648,21
9b008151-358a-42c5-a922-d836e7f6e58c,17
9b14b97d-efaa-4c77-b296-7ab70491bd4c,21
9b199dae-59c8-4bf5-8f72-345de1494925,3
9b39b5f3-cc8a-4bc7-8beb-8e8868f7da4e,1
9b430b6f-ca8f-41c8-937e-3dba1231140e,19
9b4564f3-2e7d-4eb1-a070-ff1cb53167cd,22
9b4580a9-a663-45e3-b3a6-ca8011d030e6,7
9b4e5b43-bc2a-4d24-9f11-a5ffd8e09a0d,7
9b587167-8ee7-4a16-867d-f1dca2b3d0df,4
9b6175d5-bf62-45bc-92c7-65ba4f044efb,11
9b6433cb-57aa-402c-ba1a-734c6d94c3a9,4
9b890a12-9bbf-4576-8b62-3e6c26957394,10
9b9244c1-8676-4b6d-920d-16bbf9da2636,16
9ba159c5-4b4e-4618-812f-038466a2964c,20
9bae8358-4cd9-43e1-a13e-7b08d302012e,23
9bb0f9e7-ecd2-4d6c-970c-9428333e41a2,7
9bbca706-d1e3-4001-938b-036c1d47739a,4
9bcc165b-1b49-4d21-8ef8-ea13425951fe,15
9bf803c5-24ac-4d20-bddf-9645c8454bfd,14
9c031644-0cb8-495c-aefb-b10737c5a31c,8
9c0e2ed0-ae3b-4203-9044-f7e96d2f9742,18
9c21bc43-d100-4510-97d8-76cf7ad7fdfa,2
9c23db64-197a-43fc-a29d-ea0fdb2a5c54,13
9c26e1b0-d45c-4dd6-a15b-a547ab84083b,22
9c3b0336-87ae-40d9-8099-fd4f41242dbb,9
9c4fa5b1-9767-483f-ade0-27cd019a5b8c,14
9c63f51a-73b2-4132-8db3-7f110a5d9741,23
9c6a98bb-c56c-42a8-bc20-b153b5f23993,15
9c6b979c-e85c-47cd-98d2-3db2cb251943,5
9c7fae7b-aee3-4da3-8701-42ca7c717dce,5
9c885b19-e6fd-4ea6-929e-e6b6f2a5919c,15
9c933d80-5b86-43dd-af42-ad4cb9c89d97,19
9ca0343c-5a19-4f8a-b7a9-5dbf0baa70cd,15
9cc7cfff-c471-445d-9630-783aef67b870,19
9cc95ff8-d9f0-464d-9bc8-04edf7108fa5,17
9cd115de-5563-41fd-ad1f-02564279dab0,5
9ce006d4-ea95-4fba-ad78-0f4759bc5d3b,20
9ce24b4d-3093-43d8-9ac4-93f321cc7e92,15
9cecb12b-b446-499e-b2b6-931ba1db55df,9
9cef2c47-fb3f-4ae6-a9cb-956d66947c04,2
9cf883d8-d3e6-43eb-a065-1b998f306a9d,22
9cf9d87c-6e58-49b8-807e-45cbc1b8b097,19
9d0ad58d-b2ff-4395-99d7-99f5d0d5b5c3,6
9d0ca6e6-c7a7-4bbc-b32a-76fdb7997687,6
9d11594f-4212-4549-95cf-651caca8e310,16
9d120af0-157f-43ca-ae57-31a17aac057f,20
9d1243ef-c6cd-4943-86ab-42ab34195a19,12
9d172a3a-18a0-43c8-b3c3-1de381bbe4cd,16
9d1d1f35-9551-43cf-8f20-1b2872ce65af,12
9d2cc795-329a-415e-8fc4-725ea2a920d4,19
9d390d45-682e-4146-a0f4-79589cecff32,12
9d49b6ad-cfe2-4612-9516-7ec893b8f28d,3
9d49c536-ce22-47b7-9da6-e1fb9a14399f,2
9d515ac5-76b5-4020-95db-d787c73abc39,23
9d56061c-a11c-4f78-8529-5e372651cb02,20
9d5a6716-32d7-4630-8ab2-e79b641851bf,2
9d76e05e-5d3e-4fd9-8190-f408c1ac4482,13
9d7ba646-d461-490b-9a47-b8ffe7250d19,7
9d87f500-7970-4975-86bb-c08de43da028,13
9d889d0e-6be2-43c5-8a3e-612ac248fe93,24
9da0e0cf-3c42-431c-8525-a78a3d7893e4,22
9da77f85-a105-4336-8e43-fed3e25b62a1,20
9daa5336-34f1-4152-963f-0a6be5d35267,4
9dafb45d-76de-4aed-a55b-f68dd9998bb5,6
9db46ead-2d9a-435e-90c4-369dd6e6690e,15
9dbe2cec-80c4-464e-a16c-23cf877105a0,6
9dbe8bd5-96df-4d10-aaaf-86e57782e179,15
9dc18c8b-735c-4d7b-bf7e-7a5ced1368ed,2
9dcc26fd-c827-4186-a790-1157db429784,3
9dd0b0fd-b222-413d-911c-77a8eb1fd34f,13
9ddd10ca-ab37-4396-9806-ac364f1788d0,11
9de52928-bf24-4843-a607-2ae167ff4b8a,6
9df2803b-0ddf-4179-92e7-c3fe3d0359d0,7
9df4419d-a640-4668-8a7a-63270f255ba2,15
9df76326-b0f2-44e2-b1a7-7034a0ce81f2,2
9e0f8419-5753-432b-bf70-ff390b77752e,3
9e1215b4-63b2-414d-a1ca-56d2c56f1caf,1
9e1bccab-350a-4d19-ab90-2d1ef924debd,0
9e222462-73be-49a3-90e5-b322b7ce9a6a,3
9e25cbbd-b625-4cf9-a3c5-9d397953e314,16
9e33df6b-0b89-4e72-9bc7-ee3b871e4c16,15
9e4f4167-df3b-418b-a198-7646000d7b38,1
9e5de29d-8ad1-48ff-b6ae-6bc5ab313496,9
9e7eb27f-bb9d-4ff2-a098-62468adbef4f,20
9e7f708d-b8d4-43e4-8934-8bf12f00cc73,24
9e8157f2-1311-4eac-bb86-67b8a49537d1,5
9e8b2e70-666e-4ed7-80e7-28c58a58fd43,10
9e9e0b28-26b3-4cf7-bd3b-31af58bda012,7
9eafa960-6f3b-44db-bbc1-e2fadc646701,10
9eb159e4-9acc-4d6c-aea4-1d113068aa66,10
9eca7c4a-be10-4efa-a858-9c03cd83145f,5
9ed1456c-49e7-4700-b8b0-a7aafb2eb4bd,7
9ed2fee9-6ca9-4642-9ea7-9a9eb5f29858,6
9ef393a1-cf65-4c3e-9c1b-dc9ddc4d596c,12
9f01010f-e845-4cd5-8f9d-c3f9742ba6e3,12
9f1dcd66-6c0a-4350-9f5a-2752fd623be1,6
9f22cb6a-a5fc-4bbe-8f5d-e01bc9d6a1b8,24
9f2a4a14-356f-4313-8492-25b3bf94d019,16
9f2ac378-986d-43e4-8ed4-331f3a149546,15
9f3fa7a8-319b-4dec-8bed-0c16473973b8,20
9f40dee4-1634-475e-af3e-ff212bf8575d,15
9f54f80a-32c3-4de3-a996-c725a17790d6,8
9f725664-de9e-4ae2-bc3e-e4ede73429f6,16
9f7cc0a4-103b-49d8-a5bb-db118bfba5a9,9
9f940496-4d86-4e68-b1e3-a58783dceaee,8
9f99707c-8f65-490c-a755-9f94ec1c5a42,10
9faf1a31-3046-4c45-b33e-0bdf5b6a115f,4
9fb8cf6c-08ba-426a-9cf4-d15265f590c1,8
9fc0f687-36a6-4f02-8ef8-cbedde5aedaa,11
9fc29e7a-ef14-42bf-b84b-15f9aedb4ec3,5
9fc3a5df-848e-48d1-b675-944c3b15fe95,21
9fc3d820-0717-426c-8aca-081636f75263,15
9fc589b3-b187-42e7-93ea-b9b40a724438,21
9fd003f8-9fb5-4bb3-acd3-4fc55697a4bb,15
9fd0971b-8e94-4b1c-9d10-04d1e251c9f2,7
9fe2a773-b473-4fba-a3f1-a914eabfc50f,5
9fe391c8-4c37-4eb3-80ad-efcbd3634a5f,11
a0045b9f-2436-4967-b472-bf043cf3e148,16
a00bb41d-0901-4e4e-8935-686cecc788ef,19
a00bbd64-aee4-478e-b63c-92d4fb1ef557,22
a0103d7f-0ae7-44f9-a960-5606ea30eda6,1
a02de2aa-61d8-49c2-9127-49d612569c31,12
a0388b90-51e8-49c5-b165-b32fbcbf64b1,14
a03ab0a4-c76b-4881-b588-0339cc68ffd0,5
a04ee541-f868-4fcd-b0f0-b5d63167191e,18
a05436ff-440f-4c6b-85c2-c1c9de9691b5,20
a0545d3a-e41c-49a7-8dc8-f909aa339cb2,12
a0554147-e5ef-46fc-8428-60d78d3a5791,13
a0595153-f551-49a1-be49-6443484d460a,10
a05dc826-5a2c-4fe1-b63f-94fd6c34eb73,21
a05ee310-2d39-4681-ac3d-e1c55ffa5942,8
a0605929-6baf-499c-b1f0-1fc4c6d6e05a,4
a06b2129-5197-4426-9d7b-a4ea7a3e5123,15
a06de3e4-6cd8-4a74-8ff5-3aa59e0533ce,9
a07b8e77-404d-4015-b2ec-d591c441eb5d,10
a082d4f2-1d67-4c3a-b956-de60e41c38aa,10
a08ad357-5918-4a2a-a7db-9e65ed2955f3,3
a091ba96-14a8-4b9c-ab1a-4d73c5711e85,2
a09b8fd8-0941-4c2c-aa5e-9f85639e8594,13
a09f2f11-5443-449d-a160-0aeb46e6871b,22
a0a16558-f002-4fc2-87f3-6259dd3b8ee8,18
a0ad3683-6942-43fa-8acb-80bcfb87a814,7
a0b2d029-f509-448d-9d23-ac1e91014179,6
a0bee735-2f53-4d22-8ad2-c8ee374967e0,24
a0cb6aff-da3e-4c16-87e2-76bf3bbdcdd9,13
a0ea7f25-5da9-4f94-a267-673cdac4e257,20
a0f94c8e-c161-4a2d-8f33-86d515991956,8
a1025bcf-03f1-4190-9e95-3ace8a116951,22
a12304ea-0682-4b10-b72c-2f6f449dd30b,10
a1232831-f4be-4e8b-85e5-890b2bac60ea,8
a128911f-ad2d-4528-996c-91a8b343a01d,13
a145c92f-7bef-4779-a349-4dad0f03850f,13
a1523d64-e6bd-45e6-802f-36e7704aef23,22
a1583018-0382-4145-9b8a-41d83bd83bdd,4
a15da89c-d860-499d-9639-09d9ae22ed8e,23
a162dd54-91c4-48d7-9d0c-40231cf05e4a,16
a1795a7a-cb63-4f0b-ba8e-c9dcca04913b,13
a17f5b85-a696-4a6a-aff1-c0a20e4409b0,8
a192dd6a-d194-4bee-849c-6685c49ca20a,17
a198f806-9efd-42ec-a29a-86cb7960a0b5,17
a19b6424-fc96-455f-a086-cb7149b2dec6,23
a19e6857-73c9-46f9-b720-aca15880c18a,16
a19ed9ae-4b9b-4da4-95f4-7dbdf3aa2e3c,2
a1a49fe0-6c26-4e21-9870-b02aab6482b7,7
a1a5d392-81b8-4c0d-bd5c-d05d9523cc16,8
a1b215dc-3e4c-4481-9bd5-a4ced40a4d68,21
a1c180c0-b9fb-4905-8dcf-88fb41c03f64,8
a1c52d26-d9e5-4d79-b98b-578a4e789750,11
a1cdd4f5-bcc9-4846-b6dc-18025d216e5b,23
a1dd0741-3f91-4338-a32f-5b9bf47ad706,13
a1e22df3-ab05-4d6c-b052-8c1f3ec6f487,19
a1f00b75-0876-4db3-90f7-957c9c8dca3a,21
a1f9b694-aaf2-4ecd-b57e-14da18aa0e5e,13
a20f0b36-8e63-45ca-88f3-9738ba909e7b,9
a222dbb1-9fd3-49f6-8ff7-d95027f76ee1,24
a229b339-2082-43f7-ab12-60bdac2686da,13
a23017e1-d3f1-4035-a740-e1d164ae4607,3
a23ad75f-47ab-4a7b-a871-91c85cf5dddc,13
a23bdbd4-83b8-4895-a42f-2c89ee7d30e2,3
a23c98d5-8711-4ee2-bf11-c37a7bb15328,7
a23f4e6e-bbda-4661-81bc-1bc11284006c,4
a24cfdb9-fd5f-4720-b262-4803441bf895,13
a24d2a2e-8b2b-4d6c-b59f-9bfa7cb578bd,10
a24eca98-1c34-48dd-9b10-0ace87b1863d,20
a251946d-f576-41f3-8fc4-247b642426fa,10
a256a06c-a623-4bc0-93f0-db6cbe72aa22,20
a25b49cf-7267-46cc-8372-d687795e5590,24
a25d8d89-ea46-482d-b54d-6d3f9a496d89,5
a268306c-3aa5-4f1f-99d3-96f719213001,20
a2726c8a-9056-422b-b3d8-c1b2873818d2,6
a2795857-994c-4014-9aed-1a2a572fc60d,13
a27cde21-7cd2-407f-b755-3ac03dce08d4,21
a2a0e77f-1e7b-4655-9c93-624ae72f4bf2,1
a2a4835f-b4b5-4bf6-bdab-27ad55a3875b,24
a2a8b2e1-5cc7-4abf-94c5-a65fdadb7793,20
a2addec3-a718-42ea-ab98-41d002d72ac0,10
a2af9ad3-49c5-478a-8af8-1cc5f2cbb683,19
a2b1c4c0-b822-4aca-9d8f-c1547b222a4d,21
a2bb906b-2306-464e-9fb0-8e0536d3786f,1
a2be5f59-7584-43c2-8dc0-59acb130e5bb,20
a2c7e119-9402-40d6-a304-1d64f1f5c0cc,8
a2cb55d0-a862-42cd-b7af-ea769e1bf297,24
a2d6c7e5-8ebc-45bd-9665-b157381a37a9,22
a2d7a8f7-614e-40a8-a17a-9d9c87feb82f,24
a2e3d571-3ac4-44a5-a96d-0d926b240433,3
a3113c27-239c-4931-bd02-8b3c7e273d5b,19
a31990bb-3c24-4928-85b1-6ca2b56f1245,22
a322c6d3-1999-4d41-a7c9-385b9840ad86,12
a323a1de-6b02-4512-85f5-879410b06bc2,10
a360eec3-cf87-487b-8e8f-92212f0d3179,18
a38466f4-d1a4-4dcc-b115-6b190c61b316,20
a38895c2-5c9d-4fea-8fb7-80d959162a85,21
a388c83b-e5e0-4883-b5d0-c5031bc46d81,4
a3a89d36-cc7b-45f8-8257-29c891fe4189,21
a3c05ee8-c276-4e1f-99c3-8bd14de6020e,6
a3c8bfd4-77b3-48eb-b94b-c8b2d8c42517,15
a3c947f2-4c6b-4573-80c2-fff1d3cae79d,17
a3cbfb9c-4cd0-4519-b88a-9f7e457dd882,18
a3cd49ac-a6ea-463f-a544-770de85531c0,2
a3d517ab-c9ce-46c0-97ac-3d07a304915e,22
a3e215ce-de18-404e-80f5-ea82de48f861,22
a3ecaeb7-b697-42c1-b504-defe4c4fa4de,2
a3f94150-938d-41c7-aa5f-0299f1f74bbd,15
a403b574-b798-452b-aab7-1596759f4d64,3
a40e2539-fc1a-403d-9655-4c21ca397532,24
a42b3920-ecc2-4003-844c-5163594bf13b,4
a42e79bf-35eb-4476-b12e-3daded42f607,3
a430bc48-51ef-4932-bbc2-de36db3dea68,24
a43bf283-7527-4261-a517-5638fda47f05,4
a445233c-e194-4688-8f80-eb6473f27a04,3
a44c71f6-9ac6-4750-8f33-faa73b64fc45,20
a45171b0-3999-4e20-84e8-c7db00543106,2
a4743c7b-552a-498c-8fb7-c8349e630bc0,21
a478f2aa-8eee-4c89-8824-54d1abe5590f,14
a4919e64-6e54-4504-80fe-105cefde4d00,22
a4941934-465a-41be-a287-4605d2cd5079,18
a49bce54-244f-44e5-a1ba-53bd1f4e3a88,22
a4a9b1ca-6360-4d7c-b1ff-1af5acfcd385,3
a4b708cb-7f3f-4c90-bbb1-2743af3a783f,4
a4c7521c-6210-413f-870b-4df52390027b,12
a4c77a43-e87a-4be8-a4eb-84c783f48539,9
a4d6fe13-fc92-49ef-87c9-71f2a9b23ebe,2
a4dd504b-74fe-45d8-bfbd-30ae4ed91011,24
a4eb5ab3-2582-4907-ab15-efa0bb1a591c,5
a508ebd5-eaa7-48af-8ca0-53a6f030cb77,8
a523d69b-0369-4291-835b-03c9c4708c83,15
a524056d-ccc3-4858-b30c-38803c6626e3,5
a5346ab2-a71a-471e-9163-f0a86b4e2e90,5
a5550fad-0eac-4fb7-97c1-bd28054551da,6
a557d401-bb51-4947-9e44-ac8585016d06,23
a559e799-b819-45ed-825a-828d0bc65839,5
a564dcf7-4249-434e-986d-d11e68ca8a12,14
a5689012-c110-4e70-b2c8-b0ed0f1df337,0
a568b630-4a5b-417c-a018-4ba55f8d15c1,10
a57077ae-763b-4087-a27f-592f509d6b7e,15
a5862d0d-c5e1-4b06-b98a-eee32e41798c,5
a58f01aa-9713-4d98-9369-02f029f59a17,8
a5916400-efb4-4eaa-8eae-0e2c625c6351,22
a5969696-8c5a-4cc4-8469-18755876bfd5,23
a598e7ea-e105-4666-a377-917b668a197b,23
a5a4f0a3-77a1-43a0-818b-6c79b14c61e6,15
a5ae7192-d62d-4e78-9547-a37c5a71a520,24
a5db2cd4-014b-48f0-9d0b-b4bbd4687cc7,5
a5dbc6a4-433f-46cf-a2f6-9f8d1d18a7cb,21
a5f70ade-a487-4296-9c8d-4eeab830a5e9,14
a619733a-a85c-4bc3-96d3-f5a46708075c,9
a65ec86d-dc83-40f9-b1ec-12f6b4d730e3,22
a672775f-6b64-4d62-9d3e-b31c7627df72,22
a680f432-b596-4220-8aaf-0f5ecbf6c94d,7
a6902b6f-335f-4805-8dd1-a7f11e6b0dc9,16
a69a72e2-b766-40ea-82d9-a1dbe22ab460,2
a6be84d4-d3a1-4ba9-be0b-6767d9243c78,16
a6d13549-6908-4561-94a4-57ec85affbda,19
a6d32fcc-ff94-442c-ad2a-63571046a373,20
a6e1fa78-be3b-43b9-97c1-b70028a2088e,24
a6e6f4f9-7d90-4092-8f35-c56629dd49b0,6
a6ef4eb7-379d-4658-aa6b-46d108830f50,22
a6f5e83b-4126-4626-9f82-2b6cc7fea6ff,8
a72116fc-b8ae-4b9d-9c42-9db8245189e4,12
a722b4d4-18a8-4c98-8a9c-977c20a50b0a,7
a727bb0c-fd38-4a75-983a-5d5b6e0e0116,21
a74cd40c-a7a6-471c-92a9-d631d20d3588,14
a767061d-9a29-49fb-b568-8f7558c05f87,19
a7706dfc-9374-45d6-9099-8d5a6f8c012d,7
a7718906-05ed-4178-8d45-a2beddb54474,4
a77943bb-0c0a-4716-9ad9-a3623e54c75f,8
a7868b17-34dc-4db5-aeef-ff75ba34bb87,4
a787b61e-a1a8-4543-8828-e82ad9e95081,21
a78d10d4-ed77-436b-9cb6-baa6958e151c,24
a7b142d7-38a2-4396-86ac-c9d9d0d33d1b,20
a7b27b4e-c920-4058-9e93-f0e7be147101,23
a7b8e147-e3fe-43f0-a204-4090090a977a,21
a7d21772-56c8-4087-9df1-f00ad2731389,6
a7d57ba1-c990-49e8-a113-aeba4a67a924,7
a7de6a29-e2de-4088-92a3-f038cc63bbce,22
a7dfffc6-effa-4e96-aca7-9e20222540c5,6
a7e65500-e381-4ded-ac54-45fca0789f57,2
a7eb4438-ddca-46a1-863b-fef60bebcd69,2
a7eb66db-f179-478c-a21a-f274d781a5e0,9
a7fe0440-315d-42ec-8b0a-f795a503762a,20
a7ffe033-40f2-40ce-9141-00b3e5a2999d,4
a811d23e-a515-4129-a6b7-69d71bd7868a,2
a81533c8-9ebb-4054-9260-e33e55430efb,10
a85a023e-fb13-4735-9c52-713cd1b4ba2b,6
a85ae7e8-e4b5-4767-8d8c-78a760220f07,8
a85bd21b-73eb-4aae-aa18-f48078a17924,21
a868c447-6728-48db-8dec-1c64484b50a0,8
a86e4702-dfa2-4e27-8370-a49f7f4d507e,21
a8829637-07c6-4720-b9c4-b9454893db75,9
a8921dcb-5c65-4029-bf36-6b255f829890,17
a8b2a7d1-8294-4c85-a8fe-b8e0148dc91e,19
a8b70d1c-8ce9-4faf-873a-d187baaecec9,5
a8b95f5e-c225-42de-9c0d-5097d6c45441,10
a8c1b449-82e7-4099-a517-21ff9fc57e14,17
a8c406e5-7ae0-4196-acc9-041e05d992ea,20
a8e487d4-4b26-41cb-a97b-ffaa60ec553b,7
a8eacdf7-973e-4b28-a29d-61b295ba2329,0
a8f3eebf-db84-4807-a97e-5c9c95c1f9b6,13
a9055624-4530-4143-989a-2edcc1182804,22
a9283338-4886-4e3d-994d-c74f8dbaa8a3,12
a9356fb5-7464-46fd-91a5-a7ae2e41e0c5,22
a958d79f-fed0-4e38-9de6-f15ed67629d6,7
a959968e-0e8f-454f-b8c9-324249e44409,17
a968ae9b-09d4-4efd-a77d-5e9026f96f69,9
a96d1619-ac19-4aef-8a97-5de75448168c,23
a97dacd1-49f3-4802-9c12-bda226ae4775,8
a9868aba-593a-43cd-b327-ca4fdba4e8ee,15
a9952ccf-5f71-4efb-853b-1c937064629c,5
a9a1cb7c-0eff-44ff-ac1e-febf9047bcce,8
a9b48ef4-e22e-48d9-bcbd-a36203783596,23
a9b65c07-e4ee-4272-98b2-aa00da5153a1,5
a9bab925-944a-430c-a792-b354c26834f3,6
a9bf2e31-70b3-44ce-b54b-d22729e4e749,23
a9c0c792-319c-4442-b5d3-6ebf32d3649d,8
a9e65b87-e988-422a-97db-5036db53568a,12
a9f10254-a8a4-482b-aa45-0f4a5a2a8108,20
aa025576-99bf-41ff-a0c4-f78aa38e97db,4
aa10ef22-8716-4723-b730-c255373dc768,5
aa189149-1a10-4881-9c1f-b65577e2c1b9,17
aa324627-f6e6-43fe-864c-aa616fbca1ce,8
aa3955a9-a4d0-4d08-945c-c7c15daa0b6c,16
aa39b8f4-9559-4271-85ff-9dac93042f18,4
aa40f2f5-fd09-41ac-9324-e3339a6b3c5d,10
aa49b98d-0c76-4118-ad4a-bb5b4a43d981,22
aa53004b-f5e7-4bfd-902c-5f161adb31bd,19
aa54159f-4440-4927-9dac-483e74c9049d,20
aa5c16ca-10a0-4446-b93d-610650a1baeb,11
aa64d708-831a-495b-a494-04aa8b01d8b0,13
aa6ca100-0504-44f4-8a92-0913eed1ddae,16
aa73cc48-853b-4905-942d-fdca550d581b,20
aa7dede7-07c4-45f9-8f2c-51f144eb85a3,15
aa808813-a352-4d5a-9e50-9bbceae8d98a,20
aa878363-20f5-4d42-b133-06d16e5f37bf,24
aa9073d9-8307-4d93-a889-6643e44786bb,9
aaa0dab5-f624-40df-8f69-06f2c4cd0230,7
aabf1eb4-0838-4aa7-8585-8a03be1ac8c8,13
aabf7532-0416-465d-b1b0-24357576b4be,15
aacb0f22-4d09-486a-aeee-63d784e5a2a0,13
aad72194-17d3-4f26-b07d-81e07c2444f2,23
aadc297c-91ca-41f2-bdf7-caac185cf13e,21
aae1a22d-ff57-48ee-b613-5167d48f0c2e,5
aae2a936-e6de-4260-be82-ea75508b4cfb,2
ab11e679-48c7-4b1a-a3e2-d445b3c2af95,0
ab11f0e9-741f-4e77-afd1-e0ec32b45778,12
ab13b7c1-aee6-4a42-8e8d-b917d65d49ce,17
ab1417bb-3dc6-46aa-a1b8-aaaf864c70cd,4
ab272f1a-7595-4e78-b293-b36619cdb9f3,15
ab2b3ad7-edca-4228-92ad-9a4701bb4284,1
ab2f8ec3-e85f-4352-ac27-688f27724497,16
ab361d82-6fe2-4e11-90ff-c43024bbb7cb,1
ab3f5771-86b7-459c-a2c1-23fb83118847,20
ab4a687f-9b8c-4a50-9035-cc26d8d7e2c8,5
ab5d456c-4d6e-4429-ace0-51ff5dd8a33a,20
ab767c0d-6193-4bce-9f8a-2eb858a86a8d,19
ab797b32-7e44-4719-bc44-1557fb1ac1f5,23
ab879a96-d2a0-4dd5-b9a9-ee2169481145,7
ab891515-31ba-4403-bd14-8f61f9e6d4ae,19
abb1f6c6-85a2-40ed-a776-d7a964ad6124,6
abb8a12f-6d62-442a-804a-acae68bd824c,20
abe83c63-e0fc-49f4-8945-2f5956465709,13
abeb83ab-6fd5-42d9-b681-dd6004597f56,12
abebcff3-361c-4575-919c-3317410035f1,3
abfedcf3-dac8-4ac2-bd89-5137356d5a85,10
ac040d7f-afae-4ec0-9891-00841054e4bc,6
ac181cf0-d8c7-4420-a4ec-c1ce129f53c2,5
ac1858e1-dbfd-48f8-a1a3-ccc6d470d4bf,13
ac2cb1d1-f0ee-47d0-8c1c-b6793400c2aa,6
ac4199a4-e02d-438d-8800-9369f8896973,24
ac5736ca-507f-432e-897a-c59d91d6af03,8
ac5d55c3-79e9-493c-8dfd-78d10e0e2087,8
ac64bbc5-e991-4a5d-a972-a811e1b1c054,7
ac6a4e2c-8c1e-46d1-80ff-25e78eb6adaa,0
ac6e029d-62ec-4f38-b487-cfc9db92911f,2
ac7994df-9413-448a-97c6-62f473330a65,6
ac8c2f93-8b72-4150-9562-5a4d59a2982a,23
acb77876-9d11-4461-a273-2b0a8e3c33a8,5
acc41fea-1b2a-4c4c-b651-116a46486397,13
accb63c8-6723-4fab-a074-6c4600e594d4,8
accdcfbc-270a-4078-9885-af1acfeeffd9,11
acd1e686-5cc8-4000-8010-6fe71dd63add,7
ace2d6f1-0143-4b83-9bf0-d01e254c831a,21
ace56c16-fdf7-4e5f-a8c7-56b019ed264c,10
ace71cc8-9dc6-40b1-8130-6f4363ef59ce,3
acee9999-ab9c-4f72-bb1a-3f664c14b259,10
acf15481-1291-432c-ad76-be114b005a06,3
acf7c6e6-1581-4f32-80ee-9661c2abb920,21
ad025745-8eff-4d1b-b86b-99ecbcb24d85,24
ad084f49-d1ce-4a23-b937-71210c66fbfd,13
ad2f5704-18cb-4cc8-a779-d3076ce598b7,10
ad34b6cf-e821-4531-830a-d7f562cbe4a8,24
ad352d6b-a63e-459e-ba57-7e059925dbc5,7
ad38c015-d98c-4e34-84bd-f653afd70418,15
ad4da41d-687b-45e5-b890-e05a28afeb3a,4
ad59a650-28af-4602-a077-5084d1d2aaa7,4
ad6a6499-d486-44cf-a2c9-2ebdba7761c5,6
ad782558-41cd-4bc2-a856-0b19e8cb040d,16
ad7d1654-daab-4e33-911f-4b0662adc70d,21
ad8287c2-4b4d-4fb5-9a55-1a526a314231,16
ad8a02a8-985e-448e-8292-0dec55d342b1,2
ad9601f4-118c-4d3b-88f7-4f2d6e1f007a,13
ad964565-579c-4d34-9339-94d269a48115,19
ada2aa49-bb1a-43d7-b288-0f0cfd55cb3e,20
ada693ba-ae68-49b4-9b81-872b087852e7,6
ada69ad8-9fa2-4963-b8b3-98914ce42755,22
adba8ead-615e-4de0-bfd9-984b3d4fe9c4,24
adbc6f97-c49e-43f9-9471-7a3c614a1f05,21
adc9e7aa-e733-4ef4-b3e3-b8c0d3dc9398,9
adcc8b90-3e80-4e92-816e-bcdb775e3206,12
add99ec4-b71e-4fc4-bbf1-ee750b939a6f,16
aded9adc-dd6d-40ea-bcd8-b19efef2d5e3,13
adeec8de-99de-43a4-a2f3-30371fad54fb,23
adf54020-d654-42ac-9748-39b8a6931091,8
ae0b972f-00bc-4cbb-99c5-ea3ce26ca8d7,8
ae0f6a6e-1978-45c3-9884-cd995b65588a,16
ae213731-8791-4990-bff5-dfee776cdbe3,2
ae267767-a61e-471d-82cb-c56ea41214fa,20
ae2cfe5c-6fd7-44d0-b5c8-0ae7ef15ba72,8
ae3750c9-5662-450f-8783-6196471e962b,9
ae410c13-bbde-4684-b635-23d640074d04,3
ae46db46-caa8-4300-8b65-171296e3a4bc,12
ae4c9a54-9708-4688-a4b0-74940ae9883c,3
ae50e92f-992f-4936-b372-247332cc8b40,15
ae61a4e4-ebdc-4538-84c5-e8374fa067f6,24
ae67d9d0-79d3-465c-b39d-4e563371f932,3
ae72c226-1737-4a67-94f5-025ec58e56a2,21
ae733de2-d860-4942-ab0d-98c2f123445c,24
ae7c43a9-7499-427f-98b8-fa8cd852bb15,10
ae8b81dc-a393-4791-a918-3d8eb833c850,19
