user_id,asset_id,view,like,fav,share,comment,rate,buy,sell
a6126eda-d74b-42cf-859e-4db5d7ed37a5,6c170192-a8f0-4f1f-a4e4-89acde2ec751,1,1,1,1,,2.9,1,0
4496f89d-2cd1-4ba4-8abb-c1ae1cf0377e,a8600528-9687-452e-9339-f30b589bb3b2,1,1,1,0,,4.6,1,0
86e84526-8a8b-4df3-8bb1-151c4c077dd5,38690cd2-a40a-472c-8717-38c5d4177052,1,1,0,0,这套灯光方案能分享一下吗？,4.4,1,0
1c3a16b1-380d-40b4-a280-0ae8f176354c,ce0e20dc-fb97-459d-b4d8-78bfd987cae5,1,0,1,1,准备签长期合同了，合作愉快！,1.5,1,0
1165a829-d995-4cff-ae49-cee234ad79e4,d68723fb-6b39-4c6d-aee7-7ab4bf01a137,1,0,0,0,这个画面这么干净，ISO开的多少？,4.4,1,0
ccdeadf7-5f1d-454b-ab84-0795acf1eef4,ea76eeb7-1c1e-4af6-b05b-c07e0186651d,1,1,0,1,,2.9,0,1
fd153cfb-4dff-46dc-b8c2-a82128e37cd3,0553bc72-874c-4b0d-bd54-e1c3f7675bab,1,0,0,1,优秀！,1.1,1,0
6208b0ea-34b2-49ba-80c1-345729584ad9,f7b4dc23-4a35-46ed-84b7-54eb84f1579a,1,0,0,0,,2.1,0,0
b39d337c-2d2f-499e-9775-549c2f59e8ae,260cc7c5-4de6-401a-ad40-54ba3957f494,1,0,1,1,,3,1,0
458b4dbe-0e52-4d58-ae24-89c5c61a4cec,647e06e7-c84d-4cfe-aa31-06828a842a0b,1,0,0,0,被这个画面治愈了！,1.7,0,1
a103174c-5450-4ff5-b9ae-0444d598ad7e,44c92a55-0e7f-4147-b48b-a3b627903a73,1,0,1,0,这个片头是用什么模板做的？,1.5,0,1
700efde1-6e2f-42a5-9074-724c374f9f04,9a4131d8-63ef-4e52-ae0b-255615d5231a,1,0,1,1,这个水下镜头用什么防水壳拍的？,2.1,1,0
de29bf25-a7f3-40c2-a975-4fc77aa24997,6ecbe0a5-d8d6-489c-89ee-a1b3454f9197,1,0,0,1,,3.8,1,0
7ecf1ab3-4b89-4540-9f32-5f14b9ca83ad,0ea154d5-735d-46e0-885c-cb2b94441df9,1,1,1,1,已购企业版授权！,1.2,0,1
f1933fa7-fe98-4f5b-bd18-e24748154c69,383f401d-2c96-4c9c-a2cf-0c1715d565e7,1,0,1,0,真的惊艳到我了！,3.4,0,1
c215547c-e5f2-4b16-9ab1-629501793cd1,7edefaa8-556d-46ad-941e-a85dfe22f048,1,1,1,0,下个月中旬有档期吗？,3.5,1,0
36252737-3d4a-47db-addd-9ed7d1187a3c,4e74a637-3896-4f36-815c-3976f09628ef,1,1,1,1,品牌调性拿捏得很准！，已收藏,1.3,1,0
40650900-214f-4b1f-883c-011577f01aa7,2b2e6777-8270-48c6-9046-8847c5c00a2f,1,1,1,1,换风格了吗？更喜欢现在的！,3.4,0,1
cba69a05-ae50-442a-8cfe-93cd12dbb33c,396b9eca-608e-455f-aadc-df698f9f3acf,1,1,1,0,审美在线！,1.2,1,0
788a44e2-0ac2-499f-91d9-e742c423fdc4,48f8cd86-e987-44ca-bb6d-2108f00a46fe,1,0,1,1,收藏了！,2.9,0,1
c70fc560-c586-4e9e-bb30-f9eac4347942,edf78251-b63f-4492-b9eb-a31f6fd82566,1,0,0,1,这个长镜头太牛了！,3.3,0,0
8dd97a00-fbcf-4cf5-bf15-4fe8a055b0cd,26f45edf-775e-457e-ad22-6173ec2ec2e4,1,0,0,0,好厉害！,2.7,0,0
c23b80f8-cb3f-40bc-b144-80dcb39a6189,9c35f701-9cde-46dc-b9b9-24060986ed2f,1,1,1,0,过来学习一下！,2.9,0,1
0a4033e6-1772-4f38-97e6-9b20b3d8fb01,7f04b994-90e7-4e20-b58c-6665247a8d23,1,1,0,0,已回访，加油！,2.3,1,0
cc0d3f20-dd18-42c3-88dc-ac78d38584f1,4b6669c7-b9bf-4c43-b3a3-4d9a0a1dab58,1,0,0,1,场景调度很专业！,3.4,1,0
1d4e82f7-fd18-42b4-91c7-a65579732625,b9dd8c25-1033-4510-b027-51cf83ccc982,1,0,0,0,已回访，加油！,3.6,0,1
d4fb53e1-57ca-461f-b98d-c0065fa1fd2d,0adc6076-c33b-4ad3-bc3b-cfcfce045df2,1,0,1,1,,4.2,0,1
b08e0b87-117d-4dc0-8dbe-c5badb855a7d,704ba569-9693-40dd-90c4-aff09b468b7b,1,1,1,0,请问预约需要提前多久？,3,0,1
598c77cb-5807-430a-8e45-fa781e1c9b6f,98930f45-bad4-49ff-a31a-b9a80ffc8818,1,1,0,1,素材质量很高，已收藏！,4.8,0,1
cc7da5df-39b7-4dc2-bf46-f66a8d58030c,4cef5bb3-b379-456b-b265-00ff018e84c3,1,0,0,1,酷！,3.5,0,1
eae296b9-cb73-477d-a2b4-6229b3435a48,b4473e66-0a4a-4ad1-9529-83ea59ae9c01,1,0,0,0,这个航拍路线是手动飞的还是自动规划的？，学到了,1.5,1,0
9dcb3baf-c2f0-43f9-b698-1585dbfd41e5,3b0d6db3-576b-4e92-97d2-05b81f12b22d,1,1,1,1,好厉害！,2.2,0,1
1ac696e5-5f5d-44df-b9d8-030435984e00,669ecf81-6058-4949-bf53-1c4ec8b32748,1,1,1,1,素材质量很高，已收藏！,3,0,1
5046f7d3-c86a-4039-b45a-744062c23302,c2feed33-7c0f-4a67-b95c-fa3e57a3ecb4,1,1,1,1,无人机电池够用吗？飞了几个架次？,1.5,0,1
19b89e5c-9aa0-4e1e-abc6-10dccc3f52cd,a361888c-5da2-4f1d-b17d-d3947f487dae,1,0,1,1,,2.5,0,1
d15ca1f5-f7d1-42c7-9b2f-eb1cf1b827d3,60e93f72-3c5d-46a1-b167-7256c1ee60df,1,0,1,0,已购，正在制作中，效果超出预期！,2.4,1,0
2025b481-877c-433b-9404-6b6972ecfb50,0a9218c6-f923-4356-96a6-e036a199f677,1,0,0,0,转发了！,5,1,0
305415bb-2335-413e-97bf-17f269fd909d,d30fa21d-89fe-4be4-8925-505e6b749d3d,1,0,0,1,,3.7,1,0
813625fa-18b1-4561-9065-f20d547c6d54,4ac7e838-b2f1-4415-b446-a5b3a1c275fd,1,0,1,1,,1.8,0,1
8f618ed3-abbd-4de9-80a2-5fe2a90aa5af,c0ec04bc-8228-4327-ad84-4267d393867d,1,1,0,0,质量很高，已购！,1.8,1,0
b6b4151f-50ce-48f8-94be-f392f124383f,1814cfde-cff1-4758-bb8c-b3e0ddef11a1,1,1,1,0,请问定制拍摄的费用大概在什么范围？,2.1,0,1
0c8f42e2-0379-4b78-8f4c-74c1ff4e4db9,0fe2e762-95ba-442c-9565-0fb7d3e8bd86,1,0,1,0,电商主图视频就该这样拍！,2.7,1,0
6c890008-b1e9-4e97-8927-f090807fcb28,41e9de38-0308-428d-b704-bc8b0cd4087d,1,1,0,1,夜景拍摄用的什么高感设备？,3.4,1,0
03208561-0ee1-404b-9e62-549c554e5329,639fab7f-d454-4d0f-bcf5-ae58f57f5907,1,0,0,1,,5,1,0
ee2b3b9d-1a9c-43cd-aa45-8383b1110fec,71437ac2-d7ff-4d22-9077-3beeeda05951,1,0,0,0,,2.5,1,0
88775c79-4c56-4503-bc53-581e0883ab90,b05d6f1d-6cf0-480d-ae60-1474179f0061,1,1,0,0,这套灯光方案能分享一下吗？,1.8,0,0
25ee31ed-9f31-435a-9f04-6c10740ae1b8,6a7b9fd3-e715-4935-bafa-7705d649ae37,1,1,1,0,,4.9,0,1
b9614890-7dc5-446d-a6e7-d1451a3481ac,5d895050-15fc-47e0-b85a-b51fcedf6847,1,0,1,1,素材太实用了！,2,1,0
9f347fa0-cad8-4463-8fff-6ea3a57031bd,3c8a11f8-eb06-4b09-8b2e-4b15b4b102ce,1,1,1,0,电商主图视频就该这样拍！,2.9,1,0
d9e33ff6-9920-441d-a876-5770bfe17051,b291c6f7-3cc6-4455-8ee8-d09464766067,1,0,1,1,这个BGM配得太绝了！,3.9,1,0
d308006e-d8e1-4a06-b5ac-98f7034247a2,056e1e70-f2a3-47f8-9de1-94d40d240f39,1,0,0,0,这套设备大概什么价位？,5,0,0
4a36ad59-5dc6-4600-9363-597b47fde3a6,ca1a25b0-4a08-4022-8293-1de241183918,1,1,0,0,已购全系列商用授权，性价比很高！,4,1,0
4e462b74-4cc6-43b5-b2a2-25b923578056,f6553410-a14b-4fad-ae6e-85bfee29fbb9,1,0,1,1,这个镜头是定焦还是变焦？，感谢分享,2.5,1,0
f00edae2-6132-43da-babb-f654d59e0a98,0e8cfb5a-e483-411f-9547-bfec6e874056,1,1,0,1,短视频能做到这个水平，很厉害了！,4.1,1,0
a0b7c1f1-887c-45ee-b929-9415dc955d0f,68b02ce8-1e02-40cb-8983-b28d48e2dbb1,1,1,0,0,素材已收到，质量很好！,3.3,1,0
95b48fff-0a5b-422c-87ba-b77ac877a23d,93a21eb5-9caf-4451-aa9e-29200b5dda47,1,1,0,1,年度套餐价格是多少？,3,0,0
a81533c8-9ebb-4054-9260-e33e55430efb,24ac85b8-91d9-4ac5-9123-0046aa94b9ce,1,0,0,0,这个素材帮我们省了不少时间，感谢！,4.4,1,0
5f390855-ca5c-43e4-9969-450e3a838f66,b84304b6-abf4-481b-a265-8b261930334a,1,1,0,0,这个画面是在黄金时刻拍的吗？光线太美了。,2.2,1,0
1e305244-7d8d-422a-a7dc-42456bd658c3,3b763a47-6a3f-4627-be41-758b19953b25,1,0,1,0,每次看都有新收获！,2,0,1
57e6440a-cc41-4b17-ba80-ca9b5619d59e,c67da1aa-02fc-463e-b4cf-c42904dbce14,1,0,1,0,,1.3,0,1
33d0b034-61e5-4dae-94a0-64e08cef8992,03332a87-6e31-46de-bab4-3eda28e50b6c,1,0,0,0,素材已收到，质量很好！,2.4,1,0
4436d1a5-7c9b-424f-8b86-2e9d48ddd682,94a6209f-6fdb-4436-8662-492ef0bddc62,1,0,0,0,,1.6,0,1
af35576c-bbab-496f-983f-54fc3b3ff976,69613b67-94c6-4750-83a8-847593472c11,1,1,0,0,,3.6,1,0
accdcfbc-270a-4078-9885-af1acfeeffd9,78658723-ced7-472f-9e2e-45838b3e3c70,1,1,0,0,已购企业版授权！,2,0,1
8e1fc1f1-b979-4360-a60c-e2af227ed5ed,ab590bd4-e90f-44b1-b4fc-c1c1ab6c0c79,1,1,0,1,,2.8,0,1
0079002b-577f-4da5-abef-345b8e09a7a4,bc8a258d-47c6-4434-9497-8bdd43b26c0f,1,1,0,0,每一帧都是精品！,2.7,0,1
d3859834-5407-451f-9bba-7b15d6101804,41e3e733-b20e-4e72-8df1-0dbc28ef9dd9,1,1,1,0,素材已下载，正在使用中。,3.6,1,0
87c4470e-fac6-4b3b-b277-82760fb2afa7,4336b24f-71e3-47d3-afe9-996911c9746b,1,0,1,1,用什么监视器监看的？颜色很准。,5,0,0
793c2557-2cc1-4c43-ae20-ede1e30b0d89,d1792fe8-9a34-485e-ac32-ac2c0e6721aa,1,0,0,1,商用授权已购买，感谢！,3.9,0,1
e3fcf90e-1095-480e-a91b-45132ecf2e09,2dae1426-87ee-4314-b00a-12581e8eae7a,1,1,0,1,需要预付多少定金？,3.4,1,0
4a20cbe1-4a45-4d37-8c72-17ea101663ef,560d1cbf-ba91-4ea6-b483-b642177b4016,1,0,0,0,已使用素材，效果很棒！推荐！,2.3,1,0
5fcc34e9-7ffc-423a-9c2d-e0d3b9da6c9f,a0b649a2-939c-47cf-ae26-4782cc7e2b70,1,1,0,1,这个风格我很喜欢！,4.5,0,1
7297aadc-6c9a-4da2-b1cc-2979db82aad0,1c674746-f981-4293-8ec8-b5ecd891d729,1,0,1,0,已购，之后还会继续采购这个系列！,3.5,0,1
4bc5a1ec-a35b-414e-a976-cc31a13400b7,249309bb-3da3-4c45-8aa2-1baf76700952,1,0,0,1,社会价值很高！,1,1,0
0db4544c-690d-46e8-a8c4-9fb86ae1e419,cf5b5252-9e4c-41c5-89f1-f8a2ff51901a,1,1,1,1,这个取景地太绝了！,3.6,1,0
7b5398f3-55e9-4bfa-8b05-f88fb5f8ed40,9e4fc046-e2b6-46a1-b3a0-00fa2447b43e,1,1,0,1,从第一期追到现在！,2.2,0,0
9e223cce-7c4a-418c-a6e1-f381c5fdc701,64bbfd6c-952c-45f0-853d-dbd470bf9503,1,1,1,1,色彩空间用的Rec.709还是DCI-P3？,2.2,0,1
e66386ce-f2f3-4caa-8171-a1a79c6d6a6b,7ae741ef-83b2-4092-adc9-8e9b64efef76,1,1,0,1,这个拍摄地在什么位置？想去打卡！,3.7,1,0
8f5c8105-4613-4fae-8814-d00cb491471e,2a1bd5be-3fa6-46c4-a960-7cc87b22d685,1,0,0,0,成片收到，比预期还要精致！,1.1,0,1
d5da29ff-eefa-48b7-8df4-137b91df9210,e0e65b14-f23b-47f6-891c-3583487cd1d6,1,1,1,1,,1.5,0,0
28260c6d-f912-483b-8814-98c004adf7eb,73ca346f-aa80-42cc-8e4d-9558c5f0968e,1,0,0,1,,3.2,1,0
72d82160-d682-42ce-afcb-746dd1f077c8,94454905-f1e7-44f4-a59d-034fcad13e5e,1,0,0,0,素材使用范围有限制吗？，学到了,2.8,1,0
c5f90e71-0e65-4246-8d64-fba594fc5066,d0aef824-085e-40d0-9cb0-22079f934234,1,0,0,0,这个镜头呼吸效应控制得真好。,3.7,0,0
a8ec23ef-2ebd-468a-be61-d421e2cd4e29,d980aa58-6ef9-4c64-a7f4-b9dfe149d7cd,1,0,0,0,从第一期追到现在！,3.2,0,0
47134a19-7122-4f42-9d39-bf693f65ad5b,a6f57637-02cd-4008-a01b-b807f39c22ef,1,0,0,0,素材已收货，感谢！,3.4,1,0
a958d79f-fed0-4e38-9de6-f15ed67629d6,2ab6e539-e2d3-4501-be33-d199e5066df8,1,0,0,0,产品质感拍出来了！,3,1,0
b58c55b3-6da1-4749-97aa-34369d543047,fe600b5a-e760-4966-a275-ff3834999448,1,0,0,1,请问预约需要提前多久？,2.8,1,0
dda73414-3c7b-40ba-a033-63c4e6cecd71,6e2b03f4-d541-41dd-943a-99f35b1ab7cd,1,1,1,0,铁粉来了！,2.3,1,0
5f573b41-caa7-43aa-b504-db8b5c52d758,b121c3b2-5d32-4706-842c-8ad7b51d3d61,1,0,0,1,单条素材和素材包的价格差多少？,4.2,1,0
f433dbc1-0a84-4486-afe2-3e321d639e10,02b2a6ce-c8b2-4160-8f1b-2bfbb8b10efc,1,0,0,0,素材已下载，正在使用中。,3,1,0
024fa95b-774e-4c9a-a25e-8a647142f93f,fa3969b4-92a7-4bc3-b32b-3ed0274315a0,1,0,0,1,,1.6,1,0
5e4e9e17-de25-476d-9f61-cb5c0ac66b01,fa7c3093-9ea2-422d-8e7c-667f8f2d0e09,1,1,1,0,素材已应用到多个项目，非常满意！,2.7,0,1
cfc23be4-5211-43a9-b0db-8bacf206c586,a85504ac-3196-4d1c-a68c-386a410708e3,1,1,1,0,这个地方冬天去拍效果会更好吗？,1.9,1,0
8fed537b-9130-43b3-b6eb-814f79406960,091b5dfe-0055-4612-ae61-eb8105d5126e,1,0,0,1,,2.9,0,1
cb6aee8e-831b-47ef-931a-0cbe423c8ab8,860ec08f-ded6-4153-bfbd-4c154ca627e2,1,0,0,1,特别喜欢，太棒了！,2.5,0,1
31a06b20-93be-491d-8ffd-6a8d42ad9c4e,fb57da3b-bdea-4d82-b8ca-5ef713016160,1,1,1,1,很棒，合作洽谈中！,4,1,0
e5df35ed-1b3a-4dc6-b180-0490a0b7edcc,2bf5205c-23d9-4097-b9e4-28e90f6a6180,1,1,0,0,厉害！,3.3,1,0
ad2c3d1e-ae44-4d9b-a3ee-bb2e9e007d90,762d30c4-9c6c-4037-9b1b-0244205d8301,1,1,0,1,可以接急单吗？加多少钱？,3.4,0,1
94d7578d-946a-43ee-aba8-37632a7f3c72,1b8b4c02-cb4b-4180-8e9f-cf64ad49270d,1,0,0,1,很赞的素材，准备商用！,3.2,0,1
ab778243-a4fa-408f-ab76-ee782804e21d,ac8bc748-c844-4e6f-b6e1-b8ef51fdd136,1,0,0,1,素材库顶流！，学到了,3.8,1,0
a6433758-6fb8-49c6-8687-47d3f22b0293,d7555800-b6ff-42be-b4ec-7eb2a779a3ca,1,0,1,1,,3.9,0,1
d12c6e4a-e396-4378-916f-501e74909ca7,6a8d8015-724c-4e00-8ed7-7e138ea95ec3,1,1,1,1,一键三连了！,3,0,0
7c9cfb6c-2de8-4f77-9145-d54a391fab78,e37845dc-fc90-49cc-a9d1-662ad3255132,1,1,1,0,修改次数有限制吗？,2.8,0,1
fc3f04ca-e460-4ca4-b813-34b1dfd059ee,ece86880-75f4-4d1d-99ce-cd439d7c5724,1,0,1,0,看完久久不能平静！,1.2,0,1
93e5568f-ea28-410b-bfeb-fe39712da792,b909ce47-82a0-40c7-a81e-3a9d15bf36e2,1,1,0,1,,1.9,1,0
32dc51d7-74c6-42ef-a586-ea66200bf1c2,3da72c1a-fe43-44c0-bfab-7281a49b93cf,1,0,0,1,年底还有档期吗？想预约年后的项目。,2.8,1,0
80a6693a-4f1b-46a5-ace5-a6b1cf7f3739,de781086-d82c-40e8-9733-25fdd44e343f,1,0,0,1,,2.5,0,1
fddced0c-3192-4b8f-af09-43539e9c455d,d805b10c-39fa-468a-864e-1c25cd983da0,1,0,1,1,这个素材质量不错，准备采购！,2.9,1,0
6bc8eaed-01b2-44c9-a3b0-82193b7cf8d3,6f0575d7-2c54-44fd-93f1-7789865f695b,1,1,1,1,技术流！佩服！,4.5,1,0
1a8660e2-280d-4317-80e9-7ef0771da075,ff2c8be0-066f-43e1-b261-db5068eaafb3,1,1,0,0,好美！,2.8,0,1
bcb5ccd2-8716-4967-a925-d8ec140f1bbc,55a782a9-dea8-4cac-8906-93817d8fbe11,1,1,0,1,看了一遍又一遍！,2.7,1,0
18a04cd6-1965-466f-9f5f-02902baef6ad,9844e2e4-98f9-464a-81c6-b12382c0c96c,1,0,0,0,求长期合作！已关注！,2.1,1,0
70be1c09-b443-4c02-87a2-20f5bbfac56e,44e242df-7460-44fa-98c6-eb9c242ef13c,1,0,1,1,请问预约需要提前多久？,2,1,0
9821c019-83b0-4909-b70d-958c894e819e,33d24f59-00b5-4ddf-bb35-de85988fb116,1,1,0,1,修改次数有限制吗？,4.2,1,0
7e356b52-5378-4c46-b2b5-114acee503cd,aae1c19b-3d3b-4d18-b0ef-07686b13c5b4,1,0,1,0,看了一遍又一遍！,1.6,0,1
04862f6a-fe9f-4f20-9bb1-5be30c7b2e8c,fb7283b5-3dfc-4185-b971-17b26e9ebb37,1,1,0,0,音频处理用的什么软件？声音很干净。,2.3,1,0
a128911f-ad2d-4528-996c-91a8b343a01d,9fde352b-9329-4b77-8ed4-e7187cb4bb67,1,0,1,1,来了来了！支持一下！,1.1,1,0
debf1067-824d-431e-9702-2e644ca9aa47,41d5081f-6d2c-4ac9-b517-28007f3c3a72,1,0,0,0,太棒了，请问你们的付款条件是什么？,1.9,0,1
ef9996c0-bafa-4130-be1f-2c16b02f7edd,5d9ac116-030b-4741-b3d9-a085a3077363,1,0,0,1,这个月能排上吗？客户比较急。,1.9,0,1
cf790e2e-93b3-4a9f-bb81-870d6523accc,b4558416-e6dc-4ac1-8761-90d57a2ba95d,1,0,0,0,商用授权和非商用的价格分别是多少？,3.6,1,0
e8077599-9913-4d2f-8f6d-dc7c1ecba8d7,f240755a-c6fd-468d-b2cc-8fd5b53ba91f,1,0,0,0,哇塞！,3.8,1,0
f5571a4b-f99d-497c-87a0-a7cf92c226fb,e60adf91-ffd5-404c-b13a-e35ec12c1acc,1,0,1,1,,3.9,0,1
252b1abd-1c6e-4f71-8939-8d93e14cfcaa,d68ce731-d028-4804-9fd9-6096b3531f80,1,0,1,0,好厉害！,3.7,1,0
a7f640bd-34a6-4ca2-931c-455b48cbccf8,d93260d5-d123-4dcb-80ec-186a81ded847,1,0,1,1,,3.3,1,0
bc8b1f1d-d4a8-453b-b077-b34be2f57a22,e480c3e3-9ea2-4d41-ac07-929ac2fc93f7,1,1,0,0,,4.1,1,0
70f9e7a9-56bd-40f5-909b-56ab778bb29e,93aa2f55-19ff-4162-907c-15c48d4ac177,1,1,1,1,太棒了，这个镜头焦段是多少？,2.4,1,0
99daa34c-fa37-42d0-ad95-c62fab80c4ce,b3e4e2d7-92ff-4a8d-a638-5b48e6035e74,1,1,0,0,请问近期还有档期吗？，支持作者,3.2,0,1
9f246d40-dd46-4e3b-932b-7a42f04540f7,601dfd69-e059-4c2f-a622-f3abc6756b03,1,0,0,1,好作品值得被发现！,2.3,0,1
373a8ad7-d2fa-4a9f-a5f6-2845c7ad2c93,7a209240-edd3-4cf1-aa1f-dede93543ef9,1,0,1,1,能分期付款吗？我们公司流程比较长。,3.4,0,1
7b0dd5c0-8a86-414c-9b2c-7a5a1780f612,4bdc4315-18b6-4c93-9138-1bd4ff633fe8,1,1,0,0,已关注，求互关！,3.9,0,0
662a0c72-4007-42a3-8e91-d26888f595c1,6357ba18-b0e4-402c-9f1c-f734480a901d,1,1,1,1,神！,3.9,0,1
ed9e1160-7944-4b3f-8ccd-537b6325ccbd,6500ecda-c5e7-49a8-a0f7-e3339e795dcf,1,0,1,1,这个航拍视角绝了！,3.6,0,1
d4b2b488-8b2a-432b-8fd7-1e7b224ada0d,36c6d808-ff20-4976-a3f0-394264e7c6b9,1,1,1,0,下个月中旬有档期吗？,1.5,0,0
fe77713f-537a-40e2-b8c6-491ce302300b,8ee34ad9-7701-44eb-af94-62227dac8407,1,0,1,0,请问这个是用什么设备拍的？,4.1,1,0
aac8a901-2d8d-4ad0-9a62-ed51dfa3193a,6ba8844a-8f86-41c3-b94e-4111fefc8dfd,1,1,1,0,,1.3,1,0
19f65971-5f4f-49f8-b57d-b91e735c49fd,a937af8a-9b27-4efe-bcc8-82de1c19bd07,1,1,1,1,产品卖点展现得很清晰！,1,0,0
9562d6c7-97d8-46a2-9855-f201e9c036c6,07dde8db-b0ba-4629-b279-933413dd9669,1,1,1,1,默默收藏了！,2,1,0
1106c336-4d1d-4487-bf51-4c2f9cf4bb54,532bf67d-01a3-401b-a043-add874669345,1,0,1,0,回访来了，支持好友！,3,1,0
ca3ddd72-95de-44f6-859d-81229f6df7ba,996fdc39-3e56-4da8-8c8c-cad5511bf933,1,1,1,0,交付标准是什么样的？,2.1,0,1
d3c2b8f5-4f58-4740-8ef2-2ffd49e430f6,d81d7758-945b-4e7f-99a5-4b7fd7f5ffef,1,0,0,1,后期用的什么剪辑软件？PR还是达芬奇？,2.8,0,1
55372284-9c38-49f2-a052-5ca66d61f745,16f018e6-dc84-4ece-a86b-cabe572f9fd8,1,0,0,0,可以授权商用吗？,2.6,0,0
bf4c9d9d-3b22-4ab6-a050-4c99b69ee3d0,c025ea91-c08c-4c60-b71a-29bf084fb363,1,1,1,1,这个风光大片绝了！,2.8,0,1
37852b00-f993-4451-a67b-31ff5c12f93f,609cc2f5-debc-4df6-b60e-6d43494f7c53,1,0,1,0,审美在线！,3.4,0,1
92d53678-b36e-4959-b269-fb1a89e9d8cf,0b5e190c-9572-4e05-9bd9-1dc338079f6d,1,0,0,1,这个素材买断版权需要多少钱？，学到了,3.3,1,0
7520c997-2e3f-438b-b33e-f6fc13becd90,24fa48cd-849e-4c58-9e02-19c99a276b5d,1,0,0,0,这个航拍视角绝了！,2.8,1,0
9a891501-f2ec-4f00-9e5a-cbfa8cf7ec68,c853e702-91ae-4c23-bbe2-c14fef4d7fa8,1,1,1,0,,3.4,1,0
48c9c997-1a76-4ac5-af25-6c0f976e17a4,970a602c-7a0b-40c7-a832-6719b8a32dfc,1,1,0,0,,3.1,1,0
3df94d65-c385-4502-bce4-448832e4aa66,5e4d0daa-7e6f-4f66-a4c0-a95809074077,1,1,1,1,这个水准可以上院线了！,2,0,0
3985b704-7e17-4fb7-8a73-c0604bdc1b5d,5cb65ec1-4681-4d06-8c9e-eb07a82257b8,1,1,1,0,被震撼到了！,5,1,0
5aabef5c-af63-471a-abd0-b29f4a14635b,b94ae952-c40b-4be0-ab7f-a580df5428eb,1,0,1,0,看哭了，太感人了！,4,1,0
08dd6b66-26f6-4087-81f3-9549d29b8001,5f10ef26-d931-4415-ae76-6bb2774877e1,1,0,0,1,这个水下镜头用什么防水壳拍的？,4.2,0,1
e0db8d51-7e14-4f85-ad6b-ef26129740dd,e92f6e2a-c3cd-4f7e-8b7a-e34d128789c4,1,1,1,0,这个纪录片让人深思！,3.3,0,1
ee5b0a5c-8ed3-4a86-953e-61ed4cc6a982,233662c4-de3b-40ad-a17a-4ca4e8cd4e10,1,1,0,1,灯光设备能分享一下吗？,2.6,0,1
1832ac76-2cb9-4aac-aee5-f85f14a4307b,240ea27f-8913-422b-b35c-2aa56be00a57,1,0,0,1,三秒抓住眼球！好素材！,3.1,0,0
0532a5df-7133-463c-bf40-3109de86e1c5,bc307431-f3c2-49b8-9f43-0af1fc2033f8,1,1,0,0,这个风光大片绝了！,2.9,0,1
638f55ea-b40e-4d5c-84bf-59fe7d6f2b5b,c09a3ecd-1271-4254-afbc-83496fcfd822,1,1,0,0,镜头很克制，但很有力量！,2.5,1,0
0fcb8f9e-b037-42e1-a041-eb86dca5cc21,19021047-18cd-4388-91c3-5bc688476af5,1,1,0,1,很棒的内容！,3.2,1,0
5f8972dd-255e-4eb1-a82b-8d8d9b8f51e0,ff82e549-066c-44f9-a7b4-bfdb68da4fdd,1,0,0,1,画面很有冲击力，适合做投放素材。,2.5,1,0
74120816-e4d3-466c-9ae5-b20b7ac78904,7c5a1eb7-6721-4976-8f0f-e98d84764727,1,0,0,1,,2.7,0,1
40032ea0-e476-404b-99f2-76f15c8e9da7,3d4b6d85-b13e-4026-9db4-9031775c32dd,1,0,1,1,真香！,4,0,1
51874dbb-4c8b-4601-863c-f94c256a6140,5db01291-88c1-4537-89aa-0c0c634d3dd5,1,1,1,1,,3.1,1,0
2e69cc94-7f18-4394-924e-a6b9aa5d9e11,dd9c150a-d219-40eb-a24d-3300dd7e9b10,1,0,1,1,想问一下，产品质感拍出来了！,3.4,1,0
3f2371e3-4c80-4585-9767-cf65f50660ee,8eadadf1-4815-48a2-9baa-88ac52e32291,1,0,0,0,这个外景是在哪里拍的？可以推荐一下吗？,4.2,1,0
c2b721de-a8f8-4cd3-87c7-6af2336403b1,589cc8a1-511f-4062-8959-d5812302dbd5,1,0,1,1,学习了，拍得真好！,1.5,1,0
5ea8642f-0d80-475a-8f9b-33d6922f06f5,a631e985-e8eb-498b-a723-05328e5d2746,1,0,1,0,这个HDR效果是后期做的还是原生拍摄？,3,1,0
58c38720-013d-4bff-b879-0e31b4df9daa,77551e06-39df-42d5-8971-970240087bcc,1,1,1,1,太专业了！,4.3,1,0
fa3d390b-e24d-457e-ad81-48a8355847fa,a5e65a73-c021-4aad-8fbd-8d06f2a65cb7,1,1,0,0,,1.4,1,0
bf5dc08d-c392-4c1f-97e4-3546c38bc3c7,52eca332-0804-42f1-b5af-25a82c5566ba,1,1,0,0,,1.6,1,0
2055016e-4244-491c-923e-d6b44a346cf8,9f17006f-ee28-4b4b-9d57-68d2849c3dd5,1,1,1,0,素材使用范围有限制吗？,3.9,0,1
068e0148-276d-453f-837e-50fa00635110,e4c983ec-3203-43c6-b7be-1f3a18dbabb1,1,1,1,0,,2.7,0,1
3faffc32-6727-4e55-8a90-0bf19905aebd,9cfe9d71-b770-4058-a060-13d57bc18671,1,1,1,1,大片既视感！,3.3,0,1
f68548bc-f731-496b-86d2-b3467115e6a1,f82afe08-0e35-4b9e-abaa-8b6d28f7d6bd,1,1,1,1,,3.6,0,1
584fdb1b-db79-4613-b2e7-9e72c0cc988b,49ae4561-1808-4b83-87ba-cf37a343e240,1,1,1,1,内容越来越优质了！,3,0,1
