user_id,prompt_id,view,comment,like,fav,share,rate,asset_id
fe03c785-92af-4089-b636-5b7836b46122,6a46228158c17cf05379a749,1,商用授权的话，您这边大概预算是多少？,1,1,1,2.5,
257e72ea-0dd7-44c6-9597-0d5fa2e2f720,6a462281c2818d346c79a31d,1,请问对帧率有要求吗？30fps还是24fps？,0,1,0,1,60691e51-f28c-47f7-8b89-0a682090a7f1
dd18a97c-edea-4a72-9c58-de17186801b9,6a462281156f323a5d799a37,1,价格可议，您觉得多少合适可以聊。,0,1,1,4.7,ffe597bd-ce51-488c-a601-80f63a736fbd
a4c52739-effc-4e81-9b9d-dd8f182926db,6a46228120e5d970c679a61a,1,,0,0,0,4.5,7c47c587-30df-4496-a85a-9c584bfc4a63
d9c8d59b-2421-46a0-a3ca-9405fe6b3c2a,6a462281a7ded7693a7991c3,1,我有相关的樱花飘落慢动作视频，1080P，纯净，需要的话可以发样片。,0,1,1,4.3,9863b222-0746-4679-8722-d18f2cd61810
ccae0e17-b8bc-4055-b5b4-b3f95e696f97,6a462281e5288762977995f6,1,价格可以商量，如果您觉得合适的话。,1,1,1,3.9,
295ac837-1de3-4f39-a4d1-0fb435d4b57d,6a46228107d0e6b95c79ad52,1,,0,0,0,3.6,c7e0b853-cc44-4d86-9856-c9d8df9ab386
9cd61f7b-62a1-4225-b4c6-48a2ac7cd199,6a462281a75fcdd498799153,1,有样片可以发您审阅，没问题再交易。,1,0,1,4.7,d9c13466-6fa6-4e3a-9998-e57d71db4c83
28645570-bcd5-46b4-9d20-037ca57fc79f,6a4622819d8f5e329179a02d,1,请问买断授权和普通授权的预算分别是多少？,1,0,1,2.5,a52e3e0d-99f5-43b6-a5b2-f691316dba92
25b197e6-1c48-44f3-8ac0-3daa43968fea,6a462281ed19301d807998d0,1,我用RED Komodo拍的，帧率24，格式MOV，符合标准。,1,0,1,1.9,21fbfc8d-2dd0-4baa-9602-e329c601a76f
ea8877f7-b52d-42b3-89dc-b9a8747e15ca,6a4622816091c28c39799100,1,独家授权和非独家授权您更倾向哪一种？,1,1,1,1.3,540d309e-316a-46a0-8f73-431994e9f315
dcea4465-880c-499e-8292-b0d6b5e00dce,6a4622812902698eb3799012,1,补充一下，我有毛笔书法创作相关的素材，不过明亮风格略有不同，不知道是否符合需求。,1,1,1,3.6,
d121fda6-d8d8-414f-bd9b-33ed83b8b8ea,6a4622818e027804c379b5fc,1,商用授权的话，您这边大概预算是多少？,1,1,1,2,
29587b4c-e7ea-41bf-8e36-85d2d247fc1d,6a4622818bc278d14d79b596,1,,0,0,1,3,3acc589a-fdec-42dd-82eb-fe351e4a7e85
34dc7d09-ec7f-4aee-9290-823a2560fbef,6a462281a71dd2bdd379a11c,1,请问您的收购价大概在什么范围？,1,1,1,2,0d90c076-5120-4290-9a9f-9faf9ac9f837
b20706ca-f6dd-4c8c-b373-18397e3a0222,6a4622817398a61c89799392,1,您这边有心理价位吗？,1,1,0,3.4,9c2ea536-98eb-4ce4-923e-f149ea54d7e8
297582d0-ac4a-46e8-988c-bf741fa61f26,6a462281860845bbff79abbb,1,,1,0,0,1.7,51a1e38f-8d5d-473d-8527-1d5cbbe0cdfd
c5d6d3b4-7b51-4188-ab89-7e954b016db0,6a46228189ac7a592e79ae92,1,,1,0,0,2.2,b75fadd2-40da-4b38-876e-f2f2d6f193e4
16160144-b10f-40a1-a320-0718fd6871ea,6a4622815278ad5224798a24,1,您希望怎么接收素材？网盘还是邮箱？,1,1,0,3.7,0a26ab66-225c-4551-a410-1439f989b754
c41b6519-b39a-4b2d-aae1-c2f49db0efd6,6a462281b20a4f4c9f79a65f,1,有茶园采茶特写的素材库存，10bit，唯美，可以提供样片。，有资源求带,0,0,1,4.8,
fc154efa-0744-4a5a-a686-926511e52fe2,6a46228142eb3d42fb7998d2,1,我之前拍过类似的素材，可以发作品集给您看。,0,1,0,4,a17860b0-fe2e-4e39-9d09-20af7d56e6a3
a403b574-b798-452b-aab7-1596759f4d64,6a462281c0eed5e1e6798dcd,1,我可以去拍火山喷发特写，请问对跟拍有具体要求吗？,1,0,0,2.2,deac8138-2072-4a52-b648-3d45faeff834
b3f772f2-9dc1-4e16-8203-61e02919cdd4,6a4622814625cc9208798e72,1,用的是佳能C70，高清，画质很干净，符合您的要求。,0,0,1,3.2,
7b22eb84-7de0-42a6-8aa3-478daeafba29,6a462281ac42771a8679a2e4,1,有样片可以发您审阅，没问题再交易。,0,1,1,2,f630277c-d6a4-469e-a9ef-24f95dc1bea7
3ee5813f-a27f-405e-9da5-307b3629bdf7,6a46228151d746d87d7995e9,1,,0,0,0,4.2,79ae707c-b24d-4b6f-84b8-9bd0ae5d58b9
5551ffe0-6bf3-4eaf-aec5-afb812acdb35,6a4622812c549b312079a957,1,,0,0,0,3,f309d50b-f6e3-4c6b-a6a3-70554fff603a
4c57aeef-b22b-4ca0-8d1a-d0756d814f29,6a4622819040a020ed798ade,1,这个我可以拍，大概12天，您能等吗？,1,1,0,4.4,
c44d9099-d91c-42b7-b551-b847779f9167,6a4622814bcf13171a79b648,1,,1,0,0,4,f0f5c26e-df1f-4e51-bd68-47af74c126fa
38de0b27-dabd-40e8-bc62-4fc71d0342df,6a462281800dd08dbc79b373,1,我有类似的狗狗奔跑慢镜素材，但不是完全一样，纯净，可以吗？,1,1,1,2.9,
2055016e-4244-491c-923e-d6b44a346cf8,6a462281f4822e42f1799111,1,,1,0,1,2.5,
1b2573e9-ffcd-4153-9d4f-2124b007d05a,6a462281b2d0a60d0d798826,1,,1,0,0,1.7,1e21b282-7a87-4e7e-8dac-939d0d6a2142
6936ba6d-457b-426a-94e7-43b20107671a,6a46228187c5c4f68879950b,1,,0,1,0,2.9,
b681f31b-ee9d-4152-bdb2-48263358a607,6a4622813520fc3ee179a710,1,手头有冬日雪中红梅的视频，但高清，如果可以的话可以发样片。,0,0,0,2.3,bef486db-123e-4ca1-a914-813db377faff
642e73f2-1de7-45a6-b3c5-91b428b3a162,6a462281590b47fc4279a36e,1,我之前拍过类似的素材，可以发作品集给您看。,0,0,1,3.4,
b481a0d8-43d3-4659-bd9b-8d659902c764,6a462281278a669fbe79b27e,1,,0,1,0,2,281315ce-eda0-4490-bfa7-fb10d7a689d2
322de315-a58d-4ed7-8cf4-5c0cf537cf2e,6a4622812e5723f02879a021,1,请问买断授权和普通授权的预算分别是多少？,0,0,1,2,
c1ca4ada-9919-48d0-91fc-af5fff8e6e74,6a4622816bcca0a65a7990b8,1,之前给品牌拍过类似的，效果很好，可以看看。,1,0,1,2,4148d25c-578e-4fc2-bc78-70363d5c9ae7
0fe38373-0f15-4776-b43e-c0f5d6f381c3,6a462281193294818779abe4,1,,1,0,1,3.1,14dde92d-06a8-41de-9eb0-f6ed49c9fa8e
9c6a98bb-c56c-42a8-bc20-b153b5f23993,6a462281a5fbcde6f279b36a,1,请问独家授权的话预算会更高吗？,0,1,0,1.8,d7b243d9-bf65-4df2-91e0-40f0ec643eba
29036793-bb9a-47c2-beaf-807d459e7ba8,6a4622816576622e9079b5ee,1,之前拍过一段梯田日出延时，4K，震撼，需要可以联系。,1,0,0,1.9,5c2bdb2f-2221-4bc7-bad3-44faae84240b
6543f33a-2cd9-4c5e-a160-34c92945eae0,6a462281b8cc1d74c979adc3,1,同求，这个素材您愿意出1589左右吗？,0,0,0,4.4,
dbdcedaa-7224-4486-9f81-564fecc77202,6a46228186ff3a44fe79a794,1,请问是商业项目用还是个人创作用？,1,1,1,2,
cc93b939-8ed2-41b6-8cd6-8277407ddb00,6a46228184b66489cd79a776,1,我擅长拍雪山日出航拍素材，如果需要可以定制，时间13天左右。,1,1,0,4.3,93ade4c0-f350-47b7-b7fe-5f16e74b0bc3
7c919162-8117-4d1c-87df-bb96ff89c159,6a462281139496af0579aef7,1,,0,1,1,2.8,c6629b55-8277-4677-854c-723a3e3ad65b
1097673b-f81d-4008-a2c2-29ac521577bf,6a4622819a6534255379942e,1,价钱不是问题，主要看素材合不合适。,1,1,0,3.7,217d7f52-c842-4613-ab71-263911b35820
590d8258-90d9-41b9-bc9b-f37a8d242a48,6a462281ba9a124d2979a140,1,请问对拍摄设备有要求吗？,1,0,1,1.6,
bc8b1f1d-d4a8-453b-b077-b34be2f57a22,6a462281de99b805c779b49a,1,需要高帧率慢动作版本吗？,1,1,1,1.7,
6dcec8b7-fac2-499e-97ec-136b84fa4fdd,6a4622815351e08c3979925a,1,手上刚好有咖啡拉花制作特写的视频，电影级，高级风格，需要的话发样片。,0,1,1,2.7,734e5645-b6a2-4cbe-98e5-f425bf33be44
bbcafc63-398a-46ad-8bbf-3a2e28ad0038,6a462281a26c858204799837,1,价格可议，您觉得多少合适可以聊。,0,0,0,3.4,7aa3c321-2313-4523-8914-569672bce1d6
1081d45e-0763-45bc-be6b-bffa9b835cf3,6a462281fcbc39521f798e41,1,,1,1,1,1.5,
432320d1-13a6-4f57-8013-1b09c2f42376,6a46228113c6a138fa79b017,1,,0,0,1,3.1,243e8e55-a720-4588-bd62-c951579bd630
bcc39c4a-253c-46e4-96b4-46c7ed395d64,6a46228114f4d5088779b03c,1,请问这个素材是商用还是个人使用？,0,1,1,2.5,b528554a-5fe8-43f8-9a9f-ba7948684cbe
91759e34-99d4-4f49-bfd2-f9c655d9a96f,6a462281738cea33ae799c79,1,我有一段海滩脚印特写的素材，4K，带明亮氛围，您看看合不合适。,0,1,0,2,6e601691-e490-4d61-aeaa-eaa659477618
d851f697-6700-4c7c-99e8-d66eac1eab57,6a462281557f10e366799c68,1,,1,0,1,2.3,768a84c6-d5d5-4afa-a110-a694d59da4d1
97078eb0-652d-41a4-bb61-5888ba1167da,6a4622818e133c037b79a17c,1,,0,0,0,3.9,e17d62ce-cd05-4759-abd2-a8318159d1dd
bf4c9d9d-3b22-4ab6-a050-4c99b69ee3d0,6a4622814c94f8d50d7998d5,1,请问素材格式有要求吗？MP4还是MOV？,1,0,0,3.8,b12aa2bb-7f90-43e8-ad9d-bac8e60bb272
6a3f6705-24f0-4875-8e1c-72cdb62f415e,6a462281df2f80fafa79b07e,1,手上有骑行风景视角的素材，唯美，虽然不是完全一样但挺接近的。,1,1,0,4.2,8f909ac2-436a-42b6-9e7a-e1247e8800ce
5e0035d7-cc02-4883-8096-5ed29974131f,6a46228179d6f9cafa79954f,1,请问素材怎么发您？网盘链接可以吗？,0,1,0,3.3,939fb785-4ab5-44fc-8c9e-f4dffb785756
87391750-3d60-48b9-b3d3-3aad74869345,6a462281f8ba4008f079aa3c,1,,1,0,0,4.8,
df8338d6-7588-48c7-8489-999a88179aa8,6a462281ea6931aeb479abb0,1,有样片可以发您审阅，没问题再交易。,0,0,1,3.4,d54f851a-3e9a-40f5-bf93-c9f8eac6bc3e
b74414f7-3f45-4076-bf2f-1e98639c4cd1,6a4622818d0c199fff798a79,1,请问您的收购价大概在什么范围？,0,0,0,2.8,
a85ae7e8-e4b5-4767-8d8c-78a760220f07,6a46228197e1bf496879a1c7,1,,1,0,0,2.2,35408c9d-dcef-48c5-a680-e43e39f92573
ee737827-b6b1-47ec-a437-cfc58ad4571e,6a46228185570958e879b3db,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,1,0,0,4.4,13b9ef0c-380a-499c-84d1-58d04731b28c
5c01f2a1-6de0-4d3d-a1a2-cf27c6ddd433,6a462281bf0c4f7ec579b3a6,1,请问您需要的是梯田日出延时吗？我有一段的样片可以看。,0,0,0,1,46c7d314-9f06-469e-a3ce-954d25412203
88ed64bf-afc3-41ea-9b01-10ec1aad0f58,6a46228176c73732d379a49e,1,这是我的作品集链接，您可以看看风格是否匹配。,1,1,1,2.7,6046e8d6-582a-4579-98ee-6ceafc3e3fd9
15d46b26-e6f0-4850-aed3-86231db3da6c,6a46228102f5c863e579b666,1,是否需要签署正式授权协议？,0,1,1,3.1,2baca3be-f17f-4b2c-9b72-00df61a283cf
bc6db692-b77e-423b-b080-5e6dd16a2db6,6a4622810b1d76016c799055,1,我有一段海浪拍岸慢动作素材，广播级，高级，符合你的要求，可以看看。,0,0,1,3.6,4cc12102-0e88-4bd3-8511-23bb7bc4816e
37cc1c02-9b45-409f-8d5a-6519c72bff2a,6a462281b903f29317798a7e,1,我做过同类型的项目，有案例可以分享。,1,0,0,2.2,
bb96014a-9b2a-4b72-b3eb-2bb41d98630e,6a4622816e1e07474d79a74b,1,,1,0,0,2.8,426f4c5e-9f1d-4f9e-b8f6-42fe90864670
83817a87-cd68-4b71-a5f0-ed444efe127a,6a4622819cd6bd0fe679b50b,1,需要高帧率慢动作版本吗？,1,1,0,4.4,
2feb5246-ae36-424f-9af8-9b9e13283991,6a462281e460671a6b799738,1,请问独家授权的话预算会更高吗？,1,0,0,5,9926b81e-64a7-40a1-bd05-f6c67b0bfd56
27adad6f-b91d-4a9d-84c7-d9c41a93be2c,6a462281ccb482d7bc79aabc,1,我可以定制拍摄星空下的帐篷，6天内交付，您看可以吗？,1,0,0,1.9,bb8da90d-a763-405b-a492-7c9917d9eb29
91a1c5f3-dcd9-48ea-94bc-031c1c796aea,6a462281f5ce1e5ce07998b9,1,需要我提供版权声明和授权书吗？,0,1,0,3.6,
d49fedb1-819a-465d-a10c-3de266095314,6a4622818482eae0f8798c29,1,请问您需要画笔在画布上中的哪一种？,0,0,1,2.9,617fc3cf-2902-4d3b-9e26-2260da1cbc74
604bb2bf-cdfe-476b-b8a9-ca837be269a2,6a462281035506c6b079af72,1,需要我提供版权声明和授权书吗？,0,0,0,3.1,ee11974c-6a6c-46ca-862e-e78f9c8f0606
9ad9687e-13ae-4bfe-8838-36b433c8ba18,6a462281c3caa9e11a79b3ea,1,是商业用途还是个人作品？授权方式不一样。,1,0,0,2,dbe7797c-7bf3-47d2-a962-15c5dbf9775f
e4a7c922-4912-4ff7-89cb-731a3c122adf,6a462281764b50078179b30c,1,,0,1,1,2.5,618b06be-99c4-4ace-98e7-d5afc98b1b55
b5e171c9-a940-4e7e-9bad-10e768911733,6a462281de99b805c779b49a,1,我之前拍过类似的素材，可以发作品集给您看。,1,1,0,2.9,
11674bde-20ef-409b-bbac-fa51c7217b98,6a46228140c4f9a50f7990f4,1,同样需要，您要的是航拍版本还是跟拍版本？,0,1,1,2.6,6f3f3620-ac27-48de-9447-e99830afd550
a7eb66db-f179-478c-a21a-f274d781a5e0,6a462281eb677ac13f79b370,1,虽然没有瀑布彩虹景观，但我有陶艺制作过程，可能也能用。,1,0,1,2.9,
7d33086e-4acf-42ff-b43e-f2c5175a1ef1,6a462281189e8af98d799c2f,1,请问对码率有要求吗？,0,0,1,1.7,
973d3940-8dbc-4b25-ba7a-6eeef27e4c12,6a4622814831ef733e79b00c,1,,1,0,1,2.3,f50c009b-a015-4862-85cc-567ac96c11d5
930a604d-2159-4e7d-90d1-f468dcd9b844,6a462281111dba3d5879a56b,1,我有相关的拍摄案例，可以发您参考一下。,1,0,1,2,
a38895c2-5c9d-4fea-8fb7-80d959162a85,6a4622819292ad32c779898d,1,,1,1,1,4.9,
db584208-19da-45b5-a733-69eda567e16e,6a4622817009e1d294799a77,1,请问您的预算是多少？我这边可以匹配。,0,1,1,4.8,a50f6216-95b7-4153-ab62-5e12aa65239f
192549c1-28cd-4d52-a21c-5a0690f06979,6a462281a2385c3fdc79a293,1,请问您的报价大概在什么范围？,0,1,1,2.8,951ee8b6-467d-449f-9a64-0e9ba9aed88e
cd0ee8e0-975a-421f-bc86-837accf804bd,6a46228105ec3d22f2798add,1,,0,0,1,2.5,734e5645-b6a2-4cbe-98e5-f425bf33be44
4bd3bd23-0bb7-4c2b-adb5-8bfdf03b4efc,6a462281cd4e08bc71799bdc,1,我有一段骑行风景视角的素材，1080P，带大气氛围，您看看合不合适。,0,0,1,3.3,bf67d401-fc9d-45d3-83b9-fcbcf763cc3b
8b63bf6c-fbb0-4e04-80fc-04cf811f8949,6a46228168a8e081b67992a1,1,,0,1,0,3.1,50930894-25ed-400c-8858-c31d3c5eddb7
8cdb6d18-9726-4278-992f-f27f81395987,6a462281478dcceeb579ae13,1,我手上有城市俯瞰全景的视频素材，RAW，治愈，符合你的描述。,1,0,0,3.8,
1bc69bdb-1bbb-4dcf-9d45-33987cfd8c95,6a462281e309f1d11679b548,1,我有一段雨滴打在窗户上素材，10bit，绚丽，符合你的要求，可以看看。,0,1,1,2.6,55b09ab5-77e3-420b-ba73-1d7a4914cc7b
58766aad-fe96-4a8d-889f-2801a27c9d15,6a4622815d7e077b357988ea,1,同样需要，请问您需要瑜伽冥想镜头中的哪一种？,0,0,0,2.4,
3ed59912-ef92-4a1a-97a1-e6f38957176b,6a462281a14abf4f4879996e,1,,0,0,1,3.6,1cb64594-d2ba-41c5-89ea-a199ac6effbc
524b0277-d58c-4a6d-958f-99d3d8d3c8e3,6a462281cf04ad1d2f79b46f,1,,1,1,0,1,
3c231678-a9f0-42c6-8330-81022a769a32,6a462281abfc43d34c798a32,1,之前拍过一段城市车流夜景延时，LOG，绚烂，需要可以联系。,1,1,1,5,2012d058-c6b2-4fc6-91f8-4f04fa7f4822
55a497f1-19e5-4532-9f88-016a4d2947c3,6a462281a797479c3279b4ae,1,,1,1,0,3.6,f089a3b6-b31a-48b1-b076-6dd2ab926499
40b20ac5-c5f5-487f-986c-a3a08acc11f9,6a462281de91c19d7e79965c,1,,1,0,0,2.3,88f99c59-0dd2-4106-af2f-f8e9de2435ea
f5092f44-712e-4fa5-9ea5-69357270bc39,6a462281170aa34208799fb0,1,虽然没有完全一样的，但我有类似的秋叶飘落延时，效果也不错。,1,1,1,2.7,
5cc57186-cdb3-45e6-938a-3c96a2e1ccc3,6a4622813ce074748479a884,1,,1,0,1,4.5,9e4b050c-bfde-4202-b904-75099eaa302e
84300c4d-b5ed-434b-a27a-0c2d64dc5c37,6a46228149671abb7d79ac4d,1,,1,1,1,1.7,
49f2d2ec-4377-4ed0-84f3-af461478ae78,6a46228166dca7990579b6ed,1,是横屏还是竖屏的？,0,0,1,2.8,9844e2e4-98f9-464a-81c6-b12382c0c96c
b0830f25-648d-4b40-8977-a129247ab703,6a462281dbcaa0efc679b6b3,1,素材的肖像权和物权授权都有吗？,0,0,1,2.7,e7386345-8b2c-4357-b045-d480e979bd46
fc052da3-e229-48ff-b18b-542ff0c99842,6a462281efe3b9511779a198,1,可以先看素材预览，满意再谈授权。,0,0,1,3,a3824f66-31e4-4565-b987-3e511f9ee596
ab614227-2737-4e5b-adf7-5cfb860dfc2c,6a46228182dfff39b8798d3d,1,价格好商量，您看着给就行。,1,1,0,3.8,518748e0-057e-403c-af46-f27d41e71711
75056f6b-fafd-4fe3-81b2-c80b905f4905,6a462281f3e18e468879af24,1,您想要的效果有参考视频吗？,0,1,0,1.9,f0871f7e-d594-423e-ae37-95c4a2c6f8d4
3d486305-4e2b-4d9c-8227-d05adc6c0db9,6a462281c899b134eb798a11,1,请问这个素材您打算用在什么平台上？,0,0,1,3,
56651b39-88b2-46c6-9362-c3030d682a92,6a4622817412e85fdf799c85,1,您愿意为这个素材出多少钱？,1,1,1,4.3,9fe57ebe-f58e-4d12-a97b-fd6889c60c33
59b03393-55d2-48ed-8160-753b362e129f,6a46228177c5ccb3c679ad26,1,,0,0,1,4.6,3cd7f862-f75f-4378-80ac-16fd339a022f
18fc05fb-6a59-4e81-8751-069c4d249bbe,6a462281df241b2472798acf,1,正好有寺庙香火缭绕，广播级，绚烂，可以直接购买。,0,1,0,3.6,070d8f60-30f0-4145-9939-93ef0a99785b
23201ce5-2c75-471b-8d86-062ddaf610df,6a46228165f139c529799aea,1,您要的是海滩日落空镜还是瀑布彩虹景观？我确认一下再发样片。,0,0,1,4.7,839f6b21-5749-4313-b1cc-ec72a8f4a252
96858e79-ad9f-482a-b346-5445d6e3e8dc,6a4622818a75432d3b79a1c0,1,我发一段样片给您看看质量，合适再谈。,1,0,1,2.9,049fafe3-f441-4f5b-9b09-7a6416d387d8
184c24e7-38c1-4e22-96a8-95bd3cf7ad19,6a462281f626589ac679a5e8,1,,0,0,1,5,4527d226-4c78-4e3b-8425-f46fff3743cf
5b8cb8d3-d945-475f-8589-edcfe9c2e565,6a46228179655b9d3b799082,1,这个我可以拍，大概6天，您能等吗？,1,0,0,3,3a701081-48f8-4591-8934-0db0d2ad85d9
b328b96c-2c92-4cbb-9fd3-adc1f82fded8,6a462281e45fb96de979af6c,1,,1,0,0,3.5,
4c338713-d68d-4e08-942a-f509315be97c,6a4622812e540a347979a966,1,,1,0,1,4.1,9355f7eb-5bda-4874-b669-4c253cd7417d
80a16ec8-651d-46f0-9543-43b8c0463610,6a4622810d5697a9be798875,1,请问买断的话包括源文件吗？,0,0,1,2.6,82072f99-9c96-4725-a93b-2b3bb15bd54b
99a6c2f1-cefb-4c4b-8ab8-0e669e6f1931,6a46228142aee31abb79b40f,1,虽然没有完全一样的，但我有类似的星空下的帐篷，效果也不错。,0,0,0,3.2,
b80d0d29-83c7-4488-b8a8-f2bd5aaa1129,6a462281ec47c744d4799659,1,需要高帧率的还是10bit的？,1,0,1,4,63f475d2-64f2-45fc-b7b8-65bcde3fe5e4
bb1f87d3-4f30-4561-9cc4-2c588a2bd5f3,6a462281613fcbc296798ae5,1,授权时间有限制吗？还是永久？,0,0,1,3.1,
60521fbb-9533-4eb3-a7c9-c36726866adb,6a4622814db3ce02ec79abdb,1,我拍了咖啡厅氛围空镜，但角度不一样，升格，您看看是否还需要。,1,0,1,3.5,761a7831-cfaa-4f8d-b3ac-6f205700f600
9f40dee4-1634-475e-af3e-ff212bf8575d,6a462281d798838b057988d6,1,,0,0,1,2.4,b6b699e1-e0f7-4633-84ea-4817fa696d3a
75222c48-189c-46cf-91fd-cf54f409230c,6a46228167dc0ed4c479b0ec,1,有一份海浪拍岸慢动作素材，角度略有不同，浪漫，可以吗？,1,0,1,3.6,f481e064-bb26-4c05-ac30-4c8b2cd980c1
a6754d55-938b-42fc-8320-ea16d7cb7d93,6a46228133b4fdccca79b0c5,1,如果是独家授权的话，价格会高一些，您能接受吗？,1,1,1,2.8,
2208e808-cce4-4702-9e23-7697e0fe6065,6a4622815925b1aa6f79abcc,1,有一份彩虹横跨天际素材，角度略有不同，宁静，可以吗？,1,0,0,2.4,ff93a5bd-805f-47c1-8779-00c2116ef1b2
14823bb7-b043-4c55-8330-a09be87ef631,6a4622818f6bebb32a799460,1,是横屏还是竖屏的？,1,1,1,2.6,047eefca-b83d-47e2-894e-ec1349f24aba
faaa37b1-85d7-4faa-a3cc-48f4e68b8dfc,6a4622810350c59d5e79b449,1,如果是独家授权的话，价格会高一些，您能接受吗？,0,0,0,3.1,7b118bfa-37ce-480a-955d-bef8d4aef659
0cc8d24e-9920-4153-b6a7-3849f9832361,6a462281aecb9878e579a851,1,有没有类似的参考素材可以发我看看？,1,0,0,4.3,0bf0e8c6-64e2-459a-93df-a06b3d193bcd
7d95a86a-4909-44b4-bdbf-bc086485047f,6a462281714fa1867b798f3f,1,请问是商业项目用还是个人创作用？,0,1,1,1.8,
d94a2808-31a8-469b-857d-f01761a52059,6a462281bafb10d7687999e0,1,请问买断授权和普通授权的预算分别是多少？,0,1,0,4.3,efb824f3-34a3-4907-9a38-eb6b07ac7a6e
9ca0343c-5a19-4f8a-b7a9-5dbf0baa70cd,6a462281cfc1cc09f079b698,1,可以先发样片给你看看吗？满意再谈价格。,0,0,0,1.2,c9844777-282a-4ee7-b453-de506d37acdd
2d142b85-5682-4e8b-bf65-a8182f61899a,6a4622818795b7425b79b5f6,1,,0,0,1,3,db0b97aa-d950-499f-80a6-5e2f163e1d76
a5862d0d-c5e1-4b06-b98a-eee32e41798c,6a462281474fd413197996ad,1,请问您的报价大概在什么范围？,0,1,0,4.2,
5e497f85-7054-479b-ad63-5c6b7b689090,6a462281750979f239798df8,1,,0,1,1,2.8,
0825a7ea-8e3d-4cad-88e9-835e1e351c2b,6a4622818875b72beb799653,1,需要带音频吗？还是只要画面？,0,0,0,4,bc307431-f3c2-49b8-9f43-0af1fc2033f8
b7939af4-45c9-4cfc-8abd-aba5785ec0ec,6a4622811d0189605a798a87,1,需要我提供版权声明和授权书吗？,1,1,1,4.1,
5debeeaa-8839-443f-a81d-d904c5ac06c8,6a462281d6fd0249ac799a55,1,请问需要几秒的版本？有具体时长要求吗？,0,0,0,3.9,7edefaa8-556d-46ad-941e-a85dfe22f048
c2ed8542-8dfd-47b5-8294-4116e835ca7d,6a462281578108d7d8799b64,1,有参考样片吗？我想看看您想要的效果。,1,0,0,4.1,
52c48052-ebc7-4aab-b8b6-be02dbc4e0d9,6a462281f2fa32161e79b582,1,,0,1,1,1.3,70658d8b-2344-40a1-ad65-0432090ef2a4
b3d18aeb-57cc-44e9-8a15-9ad64a040035,6a46228188859a11d2798db7,1,,0,0,1,2.3,0814ec1a-cd7b-4156-b03c-f857de6ce880
98793369-aa63-405a-bb8c-94ce7d317e42,6a4622815dc4e6ed4179987d,1,有一份海滩脚印特写素材，1080P，震撼，你看看合不合适。,1,0,1,2.2,b72c522a-b03b-4773-98ec-65eb6e5f1f4a
219898f5-1734-4221-a40d-feaa0da31b1b,6a462281f6ced94ded7994e7,1,要不要带LOGO或水印？还是纯素材？,1,1,1,5,
abfafd59-67b3-458a-87a1-bf65899086fd,6a462281c708000aa1799766,1,您要的是城市车流夜景延时还是金鱼游动特写？我确认一下再发样片。,0,0,1,3.6,c9b2a808-4f50-446a-9b8f-97e9d9b4a600
b8f5e215-c240-41f3-8a92-e5f3f8cb67fd,6a462281ae8a288ebb79948c,1,,0,1,0,3.7,7ca6554f-1ef9-4617-9bb2-1533a356ffe7
5b357374-d199-4518-b719-1f524977ad24,6a4622815b697a2c9e798f25,1,预算是按条算还是按套算？,0,1,1,3.4,e43885f3-2877-47c9-91bb-c9b148d37063
fe577521-a7cf-48fb-9243-f423508cfd90,6a46228110328e6c5979936f,1,请问您的预算是多少？我这边可以匹配。,1,1,1,2.7,
bf7389a8-0dc0-4bec-8985-ba3985d9f3dc,6a462281ddc6ff91ff799254,1,我可以定制拍摄健身训练动作，10天内交付，您看可以吗？,1,1,1,4.8,9cb7f739-6f1d-4e85-b90b-fc4c81e50507
2be6d224-3592-4496-8b78-acada9a3ac16,6a462281c6cfaa21c6799919,1,我之前拍过类似的素材，可以发作品集给您看。,1,0,0,3,ae5b4cd9-1062-467e-a58d-8659f3b85f99
f5571a4b-f99d-497c-87a0-a7cf92c226fb,6a462281fe25dcecce799141,1,您这边有心理价位吗？,1,1,1,3.2,3f09bcbe-1ba1-46d3-929f-7899b06e28d5
e35a7f0b-0f11-475c-b10f-39c435bf2afb,6a46228184687cb97a79980c,1,请问您的收购价大概在什么范围？,1,1,1,2.7,79d1ebc7-6dc8-48d6-8572-167ddac47e48
a5867b65-8574-4596-9a3f-53ec2fb35edd,6a46228109b8f6335f799d22,1,,1,1,0,3,990696de-4a52-4244-b8e5-e6185f755682
9181a16d-0dc5-40bc-b34a-8edea813f0da,6a4622815e505c438d79b3f5,1,这个素材要得急吗？我手头刚好有一段。,0,1,1,4.3,166365b4-ba07-4915-8fdd-76e13baaa4d2
b3cc0d1a-2b4a-40c9-a0a7-f20d45280e1c,6a4622811dabbd318579b259,1,如果需要定制拍摄，您的预算是多少？,1,1,0,3.6,c4103948-c48c-4174-8bb2-0e97e759975a
fa49b781-0909-494d-9687-544baa078668,6a46228118f3d98238798de8,1,,1,0,1,2,4190f8bb-41ee-47fe-bdd0-a4ed890e5a78
df5b8fd6-6314-483c-9629-5ac38b9e775c,6a46228147e3ab173979afe8,1,我用的佳能R5拍的手指弹钢琴，画质有保障，可以看看效果。,1,0,1,4.6,69053a31-2ab7-48d6-b74e-53168934833e
f14f8888-8677-4bda-a1eb-e9586a3943d2,6a46228133f43546f1798858,1,独家授权和非独家授权您更倾向哪一种？,1,1,1,2.2,11268444-1f91-4924-832c-7f0f0458fd84
