user_id_A,user_id_B,follow,message
bbf4d00e-3ac6-4093-9720-794632d9e93f,b3060ccc-fddb-42dd-a3b2-f05826921828,1,您好，关于报价，您考虑好了吗？我们想尽快启动。
d716dde7-1649-4a20-abd0-acf4b32fe726,0e4c3742-752e-4382-ab1c-850820f6df7b,1,您好，您的系列作品太棒了，想请教一下创作的灵感来源。
bd0b1e43-bfac-4520-99c2-90d33749d1b5,c22497b6-29f5-40f7-9b09-30e6654e02a8,0,
cc990c85-3a4f-428d-bd20-5cc09f841da6,652e76f1-aaa8-4037-ba93-2ca1d702dfb7,0,你好，想问下那个外景是在哪里拍的？方便推荐一下地点吗？
8ffe1d2f-13dc-478f-93c1-9bab26bc28ff,6300b4ce-e0f1-444a-9f6a-d180a5770f77,1,你好，您的报价是含税价吗？发票能开吗？
8f3d66a1-54dc-4c32-810b-73be76021af4,086b9c29-d828-4b43-8ac6-8ebd27c73266,1,你好，我们有个长期的视频项目，需要稳定合作的团队，您有兴趣吗？
3338ecd4-ba94-4a89-a5b5-4766811eca2b,d631491c-6f5a-40bf-b602-b7b3aa121ebb,1,你好，我看您拍人像经验很丰富，想请您帮我拍一组写真，大概预算多少。祝顺利
0210bb4c-8fbc-4b0a-bc16-93e904c046b1,03bb32e7-c099-4ac5-b947-fc1a74baae9d,1,您好，从朋友那里得知您做视频很出色，希望能有机会合作。感谢关注
1f81629f-0e96-4710-9c2a-9ea33fc43c32,c3aa457c-9a6a-443c-ba0e-d9896c97fb2d,1,
fc57d017-0bef-43a5-ab83-6d7e59776f7e,5376ce0a-f856-4425-b0e1-7e985a8f7495,0,你好，我有个美食视频要拍，外景加内景，您能报个价吗。感恩
febc7be7-601f-4675-bd50-72f53f6edf93,5d3a6c65-d5b6-4b8c-8c31-3f6b64dc3ab1,0,
285906be-a968-4712-a1c8-01c3c2553c74,768bfda1-166c-459f-b486-42122fda868f,1,您好，视频我看了，整体很好，就是片头那里想调整一下。
027ecc85-7ce5-4964-8422-d8675eac21c8,29c2abe7-3cf2-4272-bf2c-9f2549c72d0b,1,您好，您拍外景需要提前多久预约？定金是多少？
53d67773-11c0-47c0-8076-c0ab55ddc5cc,e2d1bcb3-06d0-4ef6-9904-33dd00d4dee0,0,您好，您做视频多久了？想咨询一下设备选择方面的专业建议。
d9b43dd5-41c7-4d8d-b551-0cbf6e5dd04a,78c4a54e-bc89-44a1-822c-c1db17650b23,1,
a0045b9f-2436-4967-b472-bf043cf3e148,8c64a07f-d13f-4ee8-bbb6-8175a3ca95f8,1,您好，想约您拍婚礼，加急的话一周能出片吗？费用怎么算。麻烦了
a99147a3-fa6f-4f11-9ecf-09f1d4845091,53f3d17f-cdc6-4d8a-85c5-abc612947652,0,你好，您的提案我看了，有几个地方想跟您确认一下。期待合作
5e1448b6-8efe-48bb-820d-e97d901ffd8e,42c7d703-4e30-4fc5-87f1-d86f48746075,1,您好，素材您收到了吗？想确认一下是否满意。
d7da8492-75af-415a-bae6-910acce21eff,3089b957-f7c2-46ad-aab3-8e5d463e08ce,0,你好，您说的需求我了解了，我的回复是可以做，您看可以吗？
29ddd0c2-6065-4eab-8474-3e0d63824729,c5d6d3b4-7b51-4188-ab89-7e954b016db0,0,你好，您拍短视频的套餐价格是多少？包含后期吗？
bbf9c97f-8a42-478f-a306-0656fd18d03d,0a7777c8-42d3-499c-8077-31cb9bf0df7b,0,你好，想问下那个外景是在哪里拍的？方便推荐一下地点吗。期待回复??
d5d9c364-1db3-48b7-b226-b54b3dbdd179,1a51c366-71a2-4c32-a17e-2759506443de,1,你好，我看您拍人像经验很丰富，想请您帮我拍一组写真，大概预算多少。辛苦??
8effd33a-34ea-4312-bc70-217bd063ba35,138552e0-aa71-40f4-8d50-3ad6a940b6c6,0,你好，好久不见，最近在拍什么有趣的内容吗？
2b1d9235-83e7-4d74-ba60-0102d3c027a9,c9eaa80b-6d90-46fa-a451-6718a26519d4,1,您好，想跟进一下项目的事情，您方便回复一下吗？
c438fd5f-3373-4a6c-aae7-62f58a5e6b91,e8ed29da-bce6-47c0-a542-c2d43e1ea700,1,朋友，请问您的服务范围包括哪些？价格区间是多少？
3e489397-ed7b-44fc-b260-37d6c22cb78e,f10db489-3d0c-4a16-8dc3-f8a983e567d2,1,您好，我们平台正在招募创作者，觉得您非常适合，想了解一下您的合作意向。
264fbffb-0bbb-4673-a201-b11621301fbe,d154411c-66db-4ec1-842c-8bf2d127b08b,1,
2edf017e-24f7-4d85-be98-920d364a7ea5,5c0bae84-e982-4b52-a409-579c25729dad,0,你好，您的作品很专业，我的预算是八千到一万，能做吗？
70021202-b087-410a-890d-5a36b29fdfc1,9f225971-dbef-4fae-83e2-08a5d8c99f9a,0,
48625557-7d59-4b3b-81e9-4a53683a94c6,c61c514d-4176-424f-b76f-463734d3fd71,0,
6d1acbf0-b1c4-423b-907e-dcc263ad6128,5ed922f9-a4a9-4855-9555-f30c3e46ed3d,0,您好，您在美食拍摄领域的影响力很强，我们想谈一下深度合作。
03b73c85-d0eb-4002-9eb7-15ba6af673e0,cf30ae5f-d4e7-4f4e-bf31-ec8e8034db3d,0,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。??
87ad61ba-9c70-4a78-a45a-e5d632e8ee25,2a046f04-0ce1-42fb-b4d0-cb678884357c,1,你好，看到您在平台上发布的美食视频，非常喜欢！能分享一下拍摄经验吗？
5efe1bac-116e-47d3-9a73-6e5dfbb396ce,663ca569-cdb3-4d69-b248-8567d254aa38,0,你好，我们公司想跟您当面聊聊品牌合作，这周有空吗？
de6f1670-ee44-436b-a9f2-69eb4aef3f27,92c11315-b14e-42b0-a823-761a0ef9640a,0,您好，我想长期找您拍品牌内容，能不能给个打包价？
aae2a936-e6de-4260-be82-ea75508b4cfb,4c8cf08d-abb7-4011-8e5d-3e89ac31e43a,1,你好，我们有个长期的视频项目，需要稳定合作的团队，您有兴趣吗？??
dbbcc0cb-1594-462d-b729-32275d2b7cbb,436424da-b3eb-4455-a50f-b8754c6601f8,1,
414d4edb-31fa-49c2-82ce-e135d4c5324c,52fff37f-8080-45e1-b57d-0e52cebfe6bd,1,
6e2657ac-90c2-4a49-a343-b5f8b75c037d,e236b8c6-fb8b-4bf0-b951-d68b5012b39b,0,你好，收到您的需求了，我已经安排团队去处理了。期待回复
cab16038-a986-40d1-94f6-011462918751,2d6eb0c1-ab2f-46bc-bfed-c231af9afb97,1,
a9356fb5-7464-46fd-91a5-a7ae2e41e0c5,493ab323-df8f-43d1-9e7e-b24333259dec,0,你好，我们有个海外拍摄项目，想找有经验的摄像师，您感兴趣吗？
d6ca4319-4604-4103-a581-d839be4bfd93,4b854f3f-db98-4584-9ae8-7714e0f7a09b,1,嗨，看你发的作品，太美了！在哪里拍的？
08fd02a4-8695-4b61-b4a5-ab04c82f52cb,5aaf3725-e82f-4fe0-aadb-47e7652be5f4,0,您好，通过同行了解到您是做商业拍摄的，刚好我需要，就冒昧联系了。
37852b00-f993-4451-a67b-31ff5c12f93f,5c1cdbd4-c55b-4775-a25d-c434af24eeb2,0,嗨，看你发的作品，太美了！在哪里拍的。祝顺利
ecf29326-848c-44ad-a95b-8379e1ad1bc6,c2fe9b41-8130-43f5-ac0a-117308933315,1,
6e2a2dda-16d9-4bfb-b9e6-c0c1cc4b9535,d4fe6bef-911d-47a6-8f2d-67e54287adf5,0,您好，想约您拍一天，设备您自带，总费用大概多少？
5f214f9e-9d84-422a-b63d-ef3ab38a9061,99f72a1d-53fc-4a55-b5f5-6b69c2f68cbe,1,您好，您的旅拍视频拍得太棒了！想请问一下那个航拍镜头是用什么设备拍的？
ca98b8b7-4077-4807-a4fe-a105263c55d2,f8d18d4c-0202-4244-a96b-d5d9917233c2,1,你好，您说的需求我了解了，我的回复是可以做，您看可以吗？
5ae734e9-c818-4cf1-8ccc-681fb5af6995,14a7e10c-ce07-4599-aaca-ad85b05228a5,1,你好，关于项目，我建议我们见面详细沟通一下。
14d41dfe-39ce-4790-9911-dd3f1af7c98b,dae14295-eab3-4064-810b-52bb879636e4,0,您好，素材您收到了吗？想确认一下是否满意。
36f4b90a-7764-4773-b034-5d8472b9cfc0,73062546-2782-43bb-b3b6-0c6694655337,1,
974aaa16-cf9c-4446-b8e6-b8c657221327,2c7f9daf-806c-4b98-b91e-109afa36b3b6,0,您好，我最近在拍微电影，遇到了光线控制的问题，想请教您是怎么解决的。谢谢
5bca29ec-9d52-45a3-8fb7-c7a957f74eb7,f619b0e8-a89d-49f8-8758-22f634aa78b8,0,您好，针对您提出的要求，我的想法是先出样片再细调，我们具体再沟通。
8cd0e413-b163-4b98-8b51-61a51d08ccca,8edb1f9e-7fdb-4c10-9752-f6e2ca87c288,1,
7e356b52-5378-4c46-b2b5-114acee503cd,29a89cb1-601f-4451-b279-5207cdd8bc5c,1,你好，想问一下修改什么时候能完成？客户在催了。
8eb1f166-827d-4743-bd17-05693e781cb6,b887fbd0-7179-48f7-bca2-f58e402cb3b3,1,您好，关于拍摄的细节，我建议用自然光拍摄，您觉得呢？
f2ee3026-4ab5-4be6-bd6d-8581befbbf0c,b732af5d-ecd7-46cd-a78d-c6cd6ad1c0ef,0,您好，我们想跟您签一个独家合作协议，不知道您有没有意向。谢谢??
682decd9-ba5a-4c7d-88a3-8bad669bf623,8389b962-97c2-477d-bbaf-eb61d0d4faa9,1,
e3eed440-35c5-4c00-bfd3-e944f3d99096,aa324627-f6e6-43fe-864c-aa616fbca1ce,1,你好，您的报价是含税价吗？发票能开吗。谢谢哈
b018780c-d8e0-48c2-9704-a33c0ccdcd3b,78f43618-4c75-4ceb-95a0-1ba22bf811b0,0,你好，我想做一期类似的探店视频，能否请教一下你的拍摄技巧。祝顺利
89035c9c-7432-49b1-bb58-aa676826a014,7a2786c7-de9c-4192-88f6-897d02496fcc,1,你好，您的报价是含税价吗？发票能开吗？
b41b4053-a002-4062-b6d9-cc9ab625c103,f7de8bf5-d1d8-4168-b09d-9262d3813441,1,你好，想请教一下那个黄昏场景的调色思路，您的色彩太高级了。
f4458633-d381-4955-b74b-50a07821180a,c587b1bd-ce1c-4ddf-8efb-4872d8583442,1,你好，我在策划一个纪录片项目，看了您的作品后很受启发，想聊聊拍摄方案。
bf4ec0c2-6e0f-4e49-9c40-cf7f2a5b3a5f,af837ae1-87dd-4154-9fb5-59e92dd1f110,0,你好，我是某导演的朋友，他对您的作品赞不绝口，所以我来请教了。期待回复
e7cbf552-be92-48ac-9313-afae09159197,83fe87cb-0ea9-4bd5-8a15-daa0a532f66a,1,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。
78aefa6f-53a0-403e-9313-6e55f9c9b67d,f0768d42-9c4c-4836-8b5c-87200da6109c,0,您好，您做视频多久了？想咨询一下设备选择方面的专业建议。
a1c52d26-d9e5-4d79-b98b-578a4e789750,ce58b15a-70f4-4bb7-adb1-5c8df56ebb50,1,
1250a355-33b6-48af-a1b9-042c44d45a33,8be7643b-ff4f-4c05-8aac-fda2e4081404,1,您好，想约您拍婚礼，加急的话一周能出片吗？费用怎么算？
b8cf06eb-9d38-4925-8ccf-1bc34fc1e2ca,cbb323dc-aeda-45da-b393-35e0a4e3e28d,0,
4be44133-429c-46e1-8aca-2eabde428174,54d14ae8-d06d-430f-8ec2-b72deeecbb9e,1,您好，不好意思又打扰您，想问一下项目的最新情况。
9d0ca6e6-c7a7-4bbc-b32a-76fdb7997687,46b50750-dd49-451d-a254-e9d76ff08d43,0,
b0675892-6a19-457f-9eb5-240668fafcf3,cc72d768-933b-4bc4-aece-cbf4e6b2b5c5,0,您好，您的系列作品太棒了，想请教一下创作的灵感来源。
ae410c13-bbde-4684-b635-23d640074d04,8f6285e1-856c-4044-9545-3414204f906f,1,你好，最近忙什么呢？一起约拍吧！
75ffe526-5924-436d-a791-d2f452ae8066,fe472531-7a86-457b-bd45-1df34b50d6ff,1,你好，想请教一下那个黄昏场景的调色思路，您的色彩太高级了。
1c963c23-06cb-475e-80c5-c56ee548d857,97116235-27c0-4730-a66a-25d59ec3c4ba,1,您好，我们正在筹备一个美食系列的拍摄，想邀请您作为特约摄影师参与。感谢
29a7b334-df91-4f6f-951c-61509a6e08dc,135174fa-c078-41f9-8f9e-e70b0437b12b,1,您好，想跟您聊一下独家合作，我们可以提供资源支持。
0c806cb1-39fd-46a7-a7e6-62c92487bfd7,02aae401-e89d-40b2-b129-0dc5fe73f51a,1,你好，之前跟您沟通过合作意向，不知道您还记得吗？想再确认一下。
c6645d9f-693f-4e83-84d9-8f51b754d09b,7b5398f3-55e9-4bfa-8b05-f88fb5f8ed40,0,您好，关于拍摄的事，我这边有个截止日期，能不能加快一些？
f571f4b1-7a5d-4086-b639-a3ec4344da0e,e4dd6f12-8b87-40c0-b47b-016cf5e91280,1,
c8e5abb9-6215-4027-b95d-9c92ea68a726,f1c756ee-a82b-4c2f-a2ef-b48468e808b1,0,
c8efe2a9-10bf-4c66-881b-1ea998694189,b398ece2-f290-498d-8545-4c93ca826024,0,您好，关于拍摄的事，我这边有个截止日期，能不能加快一些。多谢啦
76bdf4f8-6220-475a-a3b2-ad9b2df0202d,8a83c1e0-1065-412f-bd5e-b82d5ae309f2,0,
32793ff7-cde7-4db5-b8af-2157cedc3458,c631cf7a-dcf6-41da-b469-2a40be9e16b4,0,
a847b999-813f-4e07-b03d-fa5d1ad0fded,539ae09d-b1d1-4690-beff-583a7c108c94,1,hey there，想请教一下那个黄昏场景的调色思路，您的色彩太高级了。
47a7dc3e-60fe-4d46-8c23-939ab2338522,3f2ed8be-7323-4ceb-9bec-8325ff48e5d6,0,嗨，看你发的作品，太美了！在哪里拍的？
0d063bbb-e9fe-4a81-90b9-79451eaa91df,7e21d3fe-8d2a-4140-aa6b-acff2974f72c,0,你好，您的作品很专业，我的预算是八千到一万，能做吗。再联系
5efe4a38-e5b6-492b-bee7-d97e964975ab,20490676-7f0b-4994-bdf6-3c4e88f747a3,0,你好，我想问一下关于拍摄进度的事情，视频里那个画面看起来很有质感，是用什么设备拍的？
19e97b2b-0db6-4d89-a869-6d79a5074a6b,5031a27e-758d-441f-8745-312d3310da37,1,你好，我在策划一个纪录片项目，看了您的作品后很受启发，想聊聊拍摄方案。
8741a98d-b41a-474a-afdf-3ca8e853b0f1,eda01612-a845-46e1-9920-36eb19250944,1,你好，我们公司想跟您当面聊聊品牌合作，这周有空吗？
11722c46-3587-41b7-b54c-f3cfb71e84cc,8f35e102-0aba-4b98-a7bd-a2ddd7b3746f,0,你好，我们有个海外拍摄项目，想找有经验的摄像师，您感兴趣吗？
1231d0e0-7d08-43e2-9cfa-946a0651e49e,b0f96965-a923-4a63-a1db-f772fa0d66ce,0,您好，我们想跟您建立战略合作，想约个时间细聊。感谢
b113ddc8-6693-44ed-968d-3487842d11c3,90ec723d-cd28-45db-adf9-01739a09329f,1,您好，我在平台上看到您的作品，觉得非常棒，想认识一下。
3fa8f35f-6778-4986-b91b-bc63200fa93c,cfbeec3a-aae8-43c6-8050-8a80553e54ce,0,你好，打扰了，想问一下视频的进展，大概什么时候能好。保持联系
58856175-de54-4a4f-924e-ccde244ab2b5,4c627f46-1432-4848-8755-58ea7c653bcf,1,您好，我们平台正在招募创作者，觉得您非常适合，想了解一下您的合作意向。
baf97206-a042-495f-a7c2-c7df655bb9ce,0e2f27d8-2a30-45c4-81b2-622ac4216994,1,您好，我想请您拍一个宣传片，大概三分钟，请问报价是多少？
80a78fb2-61ad-451d-a604-6fdd4309d857,c6f6fdca-a3c6-4719-840c-d6f864606bfe,0,
40100f90-de20-4b13-b503-b684f445289a,68e66b78-093b-4947-9306-5cf28cfeddcd,1,你好，好久不见，最近在拍什么有趣的内容吗？
38644b2c-703a-4aef-b333-ef709e56bbc4,fe03c785-92af-4089-b636-5b7836b46122,0,
1682ddd5-f383-4c29-b571-e3c2d7fb33e4,7ddb7b81-b662-4705-b290-fbe143e8690c,0,嗨，你的风格我很喜欢，有机会一起合作拍片吧。期待佳作
93869cd3-70f8-43fd-a2d1-d70af709226e,90eaf227-d201-4ed8-8584-72e24427c72b,0,你好，听说您拍纪录片很厉害，是业内朋友推荐我来找您的。
ad829eaf-5d3c-40fe-9270-f1aab3a67df3,f530971c-7d35-4130-90e8-b86ca50316dc,0,您好，关于预算，我觉得三万左右比较合适，您看呢？
48d35773-a422-40d5-a6d1-542efc5ddb66,4a945458-ca63-41d0-a353-6ad2dba402d8,1,您好，请问您的服务范围包括哪些？价格区间是多少？
ecaf6133-0f95-4c16-b220-ec653c350fbf,7ed5717e-6ac4-4362-86d3-c7111f92d3cf,0,您好，我是朋友介绍来的，说您在视频方面很专业，想咨询一下。
ca98b8b7-4077-4807-a4fe-a105263c55d2,ebec4212-a976-48c9-a992-3a994e733c25,1,
2d1b3a7f-f25d-4b32-9a01-16f79e940338,1d75c7e5-4fbd-4f4d-b82e-1f319ff81fa4,1,你好，我想做一期类似的探店视频，能否请教一下你的拍摄技巧？
33df0863-cf34-43e4-b607-5310c49e567f,06ce2fba-cfb8-4fba-897c-74c11ad7d94f,1,您好，想跟您聊一下独家合作，我们可以提供资源支持。感谢信任??
1c76fbf4-4a2c-431e-8bc2-6c37f1ceaf33,941abcd6-db92-40e7-8dd1-96fb6c44e869,1,你好，您的作品很专业，我的预算是八千到一万，能做吗？
2e4341ac-56f3-47b6-a029-77d517880fbb,ad860d39-d038-4af8-8770-b681bc23f1a2,0,您好，我想请您拍一个宣传片，大概三分钟，请问报价是多少？
701d28ff-3812-4c67-851b-18e265146b39,5a451e25-bfa2-4112-a938-3ff9113db487,1,您好，关于拍摄的事，我这边有个截止日期，能不能加快一些。辛苦
6315f7ed-272f-408e-97ce-9beb1c379d96,af8f11ab-cee3-4571-9fc4-8de554ff21d7,0,你好，我看了初稿，那段需要重拍一下，光线不太对。
2582cca5-7f87-400f-8ce4-2d90eb9d34cc,2fc26306-ce2f-4a12-ab66-9efd49cabc08,1,哈喽，想约您拍婚礼，加急的话一周能出片吗？费用怎么算？
9f54f80a-32c3-4de3-a996-c725a17790d6,fe742c9b-1214-4b82-a231-da55e8704e0f,1,您好，我最近在拍微电影，遇到了光线控制的问题，想请教您是怎么解决的？
2d7452fe-247e-405b-b1a5-0a7f778a93fc,28b61438-9376-4f4d-95e1-0885be43e3f4,0,你好啊，片头想改短一点，客户觉得太长了。
04d0b148-a130-4ecd-96c6-711890b32331,8f71ffe2-2573-4cd2-a6dc-9d630f9badf5,0,您好，您要的素材我已经导出来了，是高清格式的，您看行吗？
8103f784-bffc-4762-9aa7-ae6be2bccb5a,6ea5af2f-27d8-4bc9-a113-71baeb12487b,1,您好，我想请您拍一个宣传片，大概三分钟，请问报价是多少？
3a1e0c65-1cfc-4796-b0c3-3b43f703c692,3ce5634f-af5c-43e6-946f-d2efad9f7a09,0,您好，想约您拍一天，设备您自带，总费用大概多少。盼复
3df94d65-c385-4502-bce4-448832e4aa66,3d3f5f0e-45e7-4e29-969d-a76c9068dc90,1,你好，您拍短视频的套餐价格是多少？包含后期吗？
ba8167ab-77d3-431b-adb0-c7a006c924a6,bfbd89bc-aefe-40a5-852b-319a56b5836d,0,你好，请问您接商业广告的单吗？我的预算是三万，您看能合作吗？
1093da7f-87d7-47ba-8516-5e9ff014c269,bd5d3243-9a3a-4263-aae2-8f2ff51aed0d,1,
2d15ccbc-8824-4877-999e-d46a40ec4e9a,0529ad0f-0aa2-42d7-920a-51b10817710c,0,嘿，看到你新发的视频了，拍得真好！向你学习！
ed748787-7cbf-49c9-a7e9-d0b3af8161b9,2ee054d4-eb60-49cf-8c50-661b46483702,0,嗨，看你发的作品，太美了！在哪里拍的？
97f0994f-b6a2-4f40-851e-dbc57eadd8d3,5b86477e-bfc4-4f82-a45a-277e427e57db,0,您好，之前您答应了修改方案，想跟您再确认一下细节。期待合作
94c64dd8-a081-4878-914c-846d3480a7e5,cd5a6305-cd6d-4f05-83c8-6521e019c52e,0,
98bed28a-9f39-4c8a-96b2-14843ab2aed2,c1046c12-1fec-4aa1-8e7d-67fc9f80fb23,1,
01dae493-1340-49b4-953c-6e42efa978f8,ffb223a6-67a7-48c4-a241-9447c599138f,1,hello，看了您的作品，想请问那个转场是用什么软件做的？
4669c16b-2dfd-4aa5-a05e-85ad063848d3,0cc9c71f-92f1-4506-9814-884d76993615,1,兄弟，我看您拍人像经验很丰富，想请您帮我拍一组写真，大概预算多少。期待回复
c27df95e-9aaa-4901-ab60-e2070be7def0,b8c2a8a8-8575-44a1-9215-d6ed582eae45,1,您好，想跟您聊一下独家合作，我们可以提供资源支持。期待佳作
a162dd54-91c4-48d7-9d0c-40231cf05e4a,d6ade72b-7462-45ab-858b-5c85a2f1ade2,1,你好，我想做一期类似的探店视频，能否请教一下你的拍摄技巧？
740072c4-08c7-4b43-a1ce-ddf8081b88af,fa03432f-8e3c-46cd-82ca-0315cf542bfe,1,你好，样片收到了！很满意，但是音乐能不能稍微改一下？
fd3c4fb1-ad26-4b6c-92ee-1742c357e342,caa0ead1-dc10-46be-adb5-0472a07ec865,1,你好，我看您拍人像经验很丰富，想请您帮我拍一组写真，大概预算多少？
e90eccb0-c41e-4844-9921-94dd8c182a45,9a3c3196-bf77-47d3-bb79-c0af6c14bb61,0,您好，整体很棒，就是人声的音量有点小，能调大一点吗。感谢??
91e187b9-604e-4ad9-904c-ab5f48084e40,d7111041-5fc3-426e-ae46-bb7fa3081f76,0,你好，我在策划一个纪录片项目，看了您的作品后很受启发，想聊聊拍摄方案。
9158a4f6-ac73-4a77-9a56-2d889714419a,6d20cae9-b889-43c2-ac01-90cebe2dc327,1,你好，看了您的作品，想请问那个转场是用什么软件做的。感恩
90e6efe3-a1dd-48b8-b44d-33fff2e2d72c,a7fe0440-315d-42ec-8b0a-f795a503762a,0,嗨，最近天气不错，有没有出去采风？组个队？??
16d5d09b-9729-4602-936a-976917e4dbc3,940db4dc-9d9f-41fe-bdb7-19db1b927d83,1,您好，不好意思又打扰您，想问一下项目的最新情况。祝顺利
43b6fc88-f9a1-4909-904f-8c5fd0ea6403,f2513bc8-e5bd-4ec8-acb7-249231bff72d,0,兄弟，想提个小建议，这个地方如果能再慢一点就更好了。
ffd701e5-ff84-4b3a-8d28-031abc83030f,53c943bf-ccd6-4156-861f-3bfed8a4a9c7,1,你好，看了您的作品，想找您拍短视频，预算大概五千左右，您能接吗。多谢啦
d4ef9ea0-e6bf-4b60-947d-d955ea70c013,09cb69b7-9d32-4654-8636-796f0bc083dc,1,你好，我们有个长期的视频项目，需要稳定合作的团队，您有兴趣吗。等你消息
cd97b410-4dcd-4274-937a-a33608013009,53c30b76-63ce-4885-b9e6-54b8aec7582d,0,您好，请问您的视频中那个转场效果是怎么实现的？我看了之后非常喜欢，想跟您请教一下具体做法。
a7cde8c0-eb1d-42fd-ac6c-ec0ebcb6a01b,80b16734-d07a-47e6-8255-a66f105df849,1,你好，我们正在打造一个生活方式品牌，想邀请您作为特约创作者加盟。
2b2daa6b-3724-4322-a30d-1592a5faa700,4d21950c-3d19-44b0-b2fa-0761ad8bcf8d,1,你好，我有一个产品拍摄的项目想找您合作，大概需要两天，您报价多少？
1bc69bdb-1bbb-4dcf-9d45-33987cfd8c95,19a27198-2983-4636-87a2-103042296fc4,1,你好，我想问一下关于拍摄进度的事情，视频里那个画面看起来很有质感，是用什么设备拍的？
6d7d0dd8-2002-48bb-a7e8-5ff1df1819ac,0ede32fd-7ebe-4190-a320-afee366f95c9,0,
67b18c71-2d9d-4fcb-bb54-5d2d985b97cc,e1289072-f4fa-490e-9863-7b5758a381bc,0,您好，片头想改短一点，客户觉得太长了。谢谢哈
